연령대,남성방문 비율,여성방문 비율
70세 이상,3.6,3.5
60~69세,9.0,9.2
50~59세,16.6,17.8
40~49세,8.1,8.6
30~39세,6.0,6.1
20~29세,4.0,4.7
10~19세,1.2,0.9
