동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
4,42,친구,지인,자연경관,바다_바닷가_해변,학암포해수욕장
3,10,기타가족,가족,레포츠/운동,수영장_글램핑_캠핑,학암포해수욕장
0,9,,,미식,물고기_조개_밀,학암포해수욕장
0,2,,,휴식/힐링,힐링,학암포해수욕장
