연령대,남성방문 비율,여성방문 비율
70세 이상,2.0,1.3
60~69세,6.1,3.2
50~59세,11.2,5.5
40~49세,13.8,7.4
30~39세,12.9,9.4
20~29세,11.3,7.6
10~19세,3.0,3.0
