동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
6,40,기타가족,언니_가족,자연경관,바다_해수욕장_해변,남일대해수욕장
1,17,학생,대학생,미식,라면_조개_조개구이,남일대해수욕장
0,3,,,레포츠/운동,짚라인_캠핑,남일대해수욕장
0,2,,,문화예술,아쿠아리움,남일대해수욕장
