연령대,남성방문 비율,여성방문 비율
70세 이상,4.1,4.7
60~69세,11.8,7.2
50~59세,14.6,10.4
40~49세,12.6,6.8
30~39세,7.7,4.4
20~29세,6.9,4.7
10~19세,1.9,1.4
