동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
2,8,친구,친구,자연경관,계곡_폭포,조무락계곡
0,4,,,미식,물고기_라면,조무락계곡
0,1,,,역사유적,다리,조무락계곡
