기준연월,방문비율
20220811,66.3
20220812,86.2
20220813,206.2
20220814,260.8
20220815,179.5
20220816,87.3
20220817,81.3
20220818,82.0
20220819,92.3
20220820,185.9
20220821,180.6
20220822,64.7
20220823,44.4
20220824,41.2
20220825,59.6
20220826,74.4
20220827,177.2
20220828,177.4
20220829,56.6
20220830,39.1
20220831,38.8
20220901,14.7
20220902,32.3
20220903,87.4
20220904,88.5
20220905,18.1
20220906,12.9
20220907,10.8
20220908,15.0
20220909,80.6
20220910,87.4
20220911,87.5
20220912,80.6
20220913,13.1
20220914,12.0
20220915,16.6
20220916,29.4
20220917,81.7
20220918,81.7
20220919,19.9
20220920,14.0
20220921,13.1
20220922,17.2
20220923,32.2
20220924,69.2
20220925,70.6
20220926,20.4
20220927,15.3
20220928,16.5
20220929,19.2
20220930,30.3
20221001,91.6
20221002,91.5
20221003,67.9
20221004,10.9
20221005,11.2
20221006,16.9
20221007,27.2
20221008,83.9
20221009,89.1
20221010,74.8
20221011,10.6
20221012,9.1
20221013,13.6
20221014,27.8
20221015,77.1
20221016,80.2
20221017,17.2
20221018,11.8
20221019,10.3
20221020,14.3
20221021,28.0
20221022,72.7
20221023,74.2
20221024,18.0
20221025,14.3
20221026,12.1
20221027,15.3
20221028,27.2
20221029,79.4
20221030,82.1
20221031,18.4
20221101,7.9
20221102,7.0
20221103,12.2
20221104,27.4
20221105,68.1
20221106,67.2
20221107,13.7
20221108,7.6
