동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
41,1294,기타가족,가족_동생_오빠,미식,카페_아메리카노_음료,선재도(선재도 어촌체험마을)
28,926,연인,남자친구_커플,자연경관,바다_갯벌_산,선재도(선재도 어촌체험마을)
25,84,부모님,아빠_엄빠_부모님,레포츠/운동,수영장_서핑_캠핑,선재도(선재도 어촌체험마을)
13,45,친구,친구_지인,체험,갯벌체험_어촌체험_조개체험,선재도(선재도 어촌체험마을)
7,42,자녀,딸_딸래미_아들,휴식/힐링,힐링_나들이_근교여행,선재도(선재도 어촌체험마을)
3,33,배우자,신랑_남편,반려동물,반려동물_애견_반려견,선재도(선재도 어촌체험마을)
1,28,싱글,혼자,역사유적,다리,선재도(선재도 어촌체험마을)
0,6,,,문화예술,헌책방_노래방_나이트,선재도(선재도 어촌체험마을)
