연령대,남성방문 비율,여성방문 비율
70세 이상,1.7,1.2
60~69세,7.9,4.9
50~59세,12.3,7.8
40~49세,12.8,7.8
30~39세,11.9,8.4
20~29세,9.3,8.5
10~19세,2.1,1.9
