연령대,남성방문 비율,여성방문 비율
70세 이상,1.7,2.2
60~69세,6.4,6.8
50~59세,11.1,12.3
40~49세,9.9,9.9
30~39세,7.7,8.4
20~29세,7.3,9.0
10~19세,2.8,3.1
