동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
15,254,기타가족,가족_엄마_동생,자연경관,바다_숲_골짜기,아홉산숲
4,89,친구,친구,미식,차_생수_얼음물,아홉산숲
2,8,부모님,부모님,역사유적,한옥_다리_성당,아홉산숲
1,7,회사동료,직원,레포츠/운동,등산,아홉산숲
0,6,,,휴식/힐링,힐링,아홉산숲
0,2,,,문화예술,촬영지,아홉산숲
