연령대,남성방문 비율,여성방문 비율
70세 이상,5.1,4.4
60~69세,14.3,11.4
50~59세,12.6,13.0
40~49세,8.1,7.3
30~39세,6.9,5.5
20~29세,4.3,4.1
10~19세,1.2,1.4
