동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
19,128,기타가족,가족_언니_동생,자연경관,정원_수목원_초원,제이드가든수목원
12,119,부모님,아버지_어머니_아빠,미식,닭갈비_라면_볶음밥,제이드가든수목원
3,33,친구,친구,휴식/힐링,힐링_단풍놀이_나들이,제이드가든수목원
2,9,배우자,남편,레포츠/운동,글램핑_수상레저_수영장,제이드가든수목원
2,7,자녀,청소년_아들,문화예술,박물관_촬영장_촬영지,제이드가든수목원
0,4,,,역사유적,정자_다리,제이드가든수목원
0,2,,,반려동물,애완견,제이드가든수목원
