연령대,남성방문 비율,여성방문 비율
70세 이상,1.7,1.8
60~69세,6.8,6.6
50~59세,10.8,11.5
40~49세,8.9,7.8
30~39세,8.6,8.3
20~29세,10.6,12.0
10~19세,1.7,1.8
