연령대,남성방문 비율,여성방문 비율
70세 이상,3.2,3.7
60~69세,15.3,12.0
50~59세,16.3,15.2
40~49세,7.8,4.6
30~39세,4.9,3.3
20~29세,8.4,2.9
10~19세,1.5,0.6
