순위,업소명,주소,분류,현지인 검색 수
52,코발트,광주 북구 우치로331번길 11-0,외국식,711
53,박소영왕만두,광주 북구 대자로 62-0,간이음식,697
54,대왕김밥,광주 북구 자미로 55-0,간이음식,694
54,해뜰날1호점,광주 북구 저불로 81-0,외국식,694
56,스타벅스광주첨단신용점,광주 북구 첨단연신로 101-0,카페/찻집,691
57,명인면옥첨단점,광주 북구 임방울대로 991-0,한식,680
58,엔제리너스광주동림DT점,광주 북구 하남대로 669-0,카페/찻집,677
59,미꾸미꾸,광주 북구 대천로 143-0,한식,648
60,수림갈비,광주 북구 동문대로 387-2,한식,647
61,궁전제과두암점,광주 북구 동문대로 92-0,간이음식,640
62,축협한우프라자,광주 북구 민주로 64-0,한식,630
63,다온[한식],광주 북구 동운로201번길 68-0,한식,614
64,영발원반점[중식],광주 북구 서림로 141-0,외국식,611
65,이씨네푸줏간운암점,광주 북구 대자로54번길 12-0,한식,604
66,본가상무부세마늘보쌈,광주 북구 본촌마을길102번길 23-14,외국식,595
67,25시참숯구이,광주 북구 양산로 22-0,외국식,578
68,스타벅스광주북구청점,광주 북구 서방로9번길 30-0,카페/찻집,569
69,진식당2호점,광주 북구 중흥로 105-0,한식,567
69,투썸플레이스광주운암점,광주 북구 대자실로 30-0,카페/찻집,567
71,재주당,광주 북구 일곡마을로 148-0,한식,563
72,필링돈까스첨단직영점,광주 북구 첨단과기로208번길 43-10,외국식,561
73,득량만횟집,광주 북구 동문대로97번길 81-0,외국식,558
74,광수빵집,광주 북구 용봉택지로 39-0,간이음식,548
75,어느멋진날,광주 북구 하서로483번길 2-0,외국식,541
76,서태후[중식],광주 북구 일곡로 45-11,외국식,536
77,람바다,광주 북구 갈마로 57-0,외국식,532
78,대덕회관,광주 북구 능안로 13-0,한식,522
79,스타벅스전남대점,광주 북구 우치로 110-0,카페/찻집,521
80,할멈탕수육김밥첨단점,광주 북구 첨단연신로133번길 15-0,간이음식,518
81,옹고집보쌈,광주 북구 저불로 18-4,외국식,508
82,유명회관,광주 북구 금남로131번길 18-0,한식,495
83,테라스카페갈라,광주 북구 신용산길 66-0,카페/찻집,492
84,썬베이커리매곡본점,광주 북구 매곡로 36-4,간이음식,491
85,청자골강진식육식당,광주 북구 우치로27번길 4-0,한식,485
86,대성콩물,광주 북구 설죽로471번길 83-0,한식,478
87,도미노피자광주문흥점,광주 북구 서하로 339-0,간이음식,475
88,도미노피자광주양산점,광주 북구 하서로 344-0,간이음식,466
88,뼈대있는집,광주 북구 호동로 28-0,한식,466
90,버거킹첨단2지구점,광주 북구 첨단연신로91번길 10-0,간이음식,464
90,제줏간용봉점,광주 북구 용봉택지로 87-0,한식,464
92,남원추어탕추어락,광주 북구 하서로 507-0,한식,462
93,절기밥상,광주 북구 하서로672번길 45-0,한식,459
93,장어명가청산북구점,광주 북구 하서로 668-0,외국식,459
95,서진주한정식[한식],광주 북구 석곡로 630-0,한식,457
96,다연[한식],광주 북구 비엔날레로 183-5,한식,456
97,닭꿈,광주 북구 하서로241번길 41-0,외국식,453
98,버거킹광주신용점,광주 북구 첨단연신로91번길 10-0,간이음식,452
99,감나무캠핑클럽,광주 북구 석곡로 544-0,외국식,451
100,바다로한상,광주 북구 천지인로 123-0,한식,449
