순위,관광지명,주소,분류,현지인 검색 수
67,호텔야자광주역점,광주 북구 중흥로91번길 12-0,모텔,330
68,호텔 야자광주첨단점,광주 북구 앰코로 18-0,모텔,317
69,무등야구장,광주 북구 서림로 10-0,레저스포츠시설,313
70,테마모텔,광주 북구 하남대로832번길 9-6,모텔,310
71,나폴리모텔,광주 북구 자미로6번길 40-0,모텔,308
72,광주시민의숲물놀이장,광주 북구 추암로 30-0,테마공원,300
73,북구행복어울림센터,광주 북구 용봉로 105-0,기타문화관광지,296
74,세종호텔,광주 북구 경양로165번길 30-0,모텔,292
75,광주어린이대공원,광주 북구 하서로 50-0,테마공원,291
75,롤러홀릭,광주 북구 서강로 104-3,육상레저스포츠,291
77,드론공원,광주 북구,도시공원,284
78,1번지무인호텔,광주 북구 면앙로155번길 13-0,모텔,280
79,다빈치모텔,광주 북구 저불로 55-0,모텔,266
80,한림모텔,광주 북구 밤실로 207-0,모텔,253
81,동부시장,광주 북구 중문로9번길 39-0,시장,244
82,광주패밀리랜드눈썰매장,광주 북구 우치로 677-0,육상레저스포츠,241
83,이끌림모텔,광주 북구 자미로10번길 14-0,모텔,240
83,일곡제1근린공원,광주 북구 일곡택지로 88-0,도시공원,240
85,호텔얌동광주점,광주 북구 동문대로213번길 11-0,호텔,236
86,거징이쉼터,광주 북구,도시공원,212
87,티파니모텔,광주 북구 앰코로 36-0,모텔,205
88,여기조아호텔,광주 북구 북문대로 13-0,모텔,203
89,호텔더그랑,광주 북구 중가로75번길 18-0,모텔,201
89,고려아트글라스,광주 북구 하남대로 555-1,기타쇼핑시설,201
91,매곡위드배드민턴,광주 북구 초당로7번길 5-0,기타레저스포츠,200
91,한국SGI광주문화회관,광주 북구 금호로 60-0,종교성지,200
93,핸드워크클라이밍양산점,광주 북구 임방울대로 1068-0,기타레저스포츠,198
94,장등저수지,광주 북구,자연경관(하천/해양),197
95,문화공원,광주 북구 대천로 86-0,기타문화관광지,193
96,젠틀맨호텔,광주 북구 경양로 160-0,모텔,191
97,다이소광주전남대점,광주 북구 용봉로 128-0,기타쇼핑시설,188
98,브이호텔거기조아,광주 북구 용두택지로 15-0,모텔,179
98,다이소광주매곡점,광주 북구 설죽로 333-0,기타쇼핑시설,179
100,호텔거기조아,광주 북구 앰코로 42-0,모텔,177
