순위,관광지명,주소,분류,합산 검색 수
1,광주패밀리랜드,광주 북구 우치로 677-0,테마공원,41637
2,광주기아챔피언스필드,광주 북구 서림로 10-0,레저스포츠시설,36323
3,광주각화농산물도매시장,광주 북구 동문대로 260-0,시장,35654
4,말바우시장,광주 북구 서방로81번길 27-0,시장,25352
5,국립광주과학관,광주 북구 첨단과기로 235-0,전시시설,21044
6,광주호호수생태원,광주 북구,도시공원,17429
7,광주비엔날레전시관,광주 북구 비엔날레로 111-0,전시시설,15531
8,국립광주박물관,광주 북구 하서로 110-0,전시시설,14068
9,어린이교통공원,광주 북구 임방울대로 877-0,도시공원,13311
10,우치공원동물원,광주 북구 우치로 677-0,테마공원,10902
11,원효사,광주 북구 무등로 1514-35,종교성지,9254
12,우치공원,광주 북구 우치로 677-0,도시공원,8533
13,CGV광주용봉,광주 북구 문화소통로 170-0,공연시설,8492
14,중외공원,광주 북구 하서로 52-0,도시공원,8299
15,광주디자인진흥원,광주 북구 첨단과기로176번길 27-0,전시시설,8110
16,광주시립미술관,광주 북구 하서로 52-0,전시시설,7938
17,운암시장,광주 북구 대자로 87-0,시장,7661
18,메가박스전대,광주 북구 우치로 60-0,공연시설,6854
19,무등산,광주 북구,자연경관(산),6199
20,운암프라자,광주 북구 서강로 104-3,쇼핑몰,5316
21,광주자동차극장,광주 북구 우치로 649-0,공연시설,5218
22,서방시장,광주 북구,시장,4350
23,산동교친수공원,광주 북구,도시공원,4273
24,북구청소년수련관,광주 북구 대천로 86-0,육상레저스포츠,4244
25,광주시민의숲야영장,광주 북구 추암로 190-0,캠핑,3785
26,광주시민의숲,광주 북구 추암로 190-0,도시공원,3646
27,무등산장,광주 북구 무등로 1554-0,기타숙박,3573
28,에이치원호텔,광주 북구 대자로106번길 10-6,호텔,3553
29,공구의거리,광주 북구,기타쇼핑시설,3370
30,호텔여기어때광주역점,광주 북구 중흥로140번길 19-0,모텔,3266
31,K호텔,광주 북구 중흥로 92-0,모텔,3221
32,광주역사민속박물관,광주 북구 서하로 48-25,전시시설,3091
33,스테이38호텔,광주 북구 무등로218번길 56-0,모텔,2886
34,오픈박스광주양산점,광주 북구 하서로 210-0,기타쇼핑시설,2753
35,와모텔,광주 북구 경열로 270-5,모텔,2587
36,호텔세븐브릭스광주역점,광주 북구 경양로147번길 32-0,모텔,2510
37,카톡모텔,광주 북구 무등로 179-3,모텔,2508
38,여기서자자,광주 북구 태봉로 68-1,모텔,2480
39,금농상회,광주 북구 동문대로 83-1,시장,2422
40,호텔더스팟,광주 북구 앰코로 32-0,호텔,2380
41,비엔날레호텔,광주 북구 대자로 104-0,모텔,2337
42,대성타일위생도기,광주 북구 하남대로 547-0,기타쇼핑시설,2323
43,광주북구문화센터,광주 북구 하서로 299-0,기타문화관광지,2285
44,광주패밀리랜드카라반캠핑장,광주 북구 우치로 677-0,캠핑,2284
45,오션호텔,광주 북구 설죽로217번길 30-10,모텔,2269
46,아그네스모텔,광주 북구 저불로69번길 7-5,모텔,2265
47,여기조아호텔,광주 북구 중가로85번길 7-0,모텔,2260
48,양산호수공원,광주 북구 하서로 309-0,도시공원,2258
49,쿡모텔,광주 북구 중흥로 75-0,모텔,2245
50,두암시장,광주 북구 금녕길 23-0,시장,2090
51,호텔 야자광주첨단점,광주 북구 앰코로 18-0,모텔,2047
52,더자모텔,광주 북구 무등로180번길 9-15,모텔,1968
53,이끌림비지니스호텔,광주 북구 자미로6번길 7-0,호텔,1957
54,거기조아무인텔,광주 북구 경열로233번길 19-0,모텔,1895
55,세종호텔,광주 북구 경양로165번길 30-0,모텔,1890
56,호텔야자광주역점,광주 북구 중흥로91번길 12-0,모텔,1863
57,첨단체육공원,광주 북구 임방울대로 877-0,도시공원,1815
58,수피아무인텔,광주 북구 중흥로91번길 19-0,모텔,1699
59,테마모텔,광주 북구 하남대로832번길 9-6,모텔,1694
60,광주테크노파크가전로봇센터,광주 북구 첨단과기로 333-0,전시시설,1686
61,거기조아모텔,광주 북구 중흥로83번길 11-0,모텔,1685
62,지모텔,광주 북구 자미로10번길 5-0,모텔,1665
63,호텔러브스토리,광주 북구 무등로218번길 38-0,모텔,1589
64,제4수원지,광주 북구,자연경관(하천/해양),1586
65,남도향토음식박물관,광주 북구 설죽로 477-0,전시시설,1580
66,광주패밀리랜드눈썰매장,광주 북구 우치로 677-0,육상레저스포츠,1401
67,광주어린이대공원,광주 북구 하서로 50-0,테마공원,1390
68,1번지무인호텔,광주 북구 면앙로155번길 13-0,모텔,1369
69,다빈치모텔,광주 북구 저불로 55-0,모텔,1362
70,패밀리스포츠파크,광주 북구 우치로 649-0,도시공원,1346
71,호텔더그랑,광주 북구 중가로75번길 18-0,모텔,1342
72,플러스모텔,광주 북구 천변우로271번길 9-11,모텔,1302
73,티파니모텔,광주 북구 앰코로 36-0,모텔,1203
74,엔모텔,광주 북구 앰코로 30-0,모텔,1177
75,무등야구장,광주 북구 서림로 10-0,레저스포츠시설,1162
76,호텔거기조아,광주 북구 앰코로 42-0,모텔,1152
77,광주관광호텔,광주 북구 서하로183번길 56-0,호텔,1083
78,첨단대상파크골프장,광주 북구 추암로 190-0,육상레저스포츠,1079
79,드론공원,광주 북구,도시공원,1071
80,각화저수지,광주 북구,자연경관(하천/해양),1068
