연령대,남성방문 비율,여성방문 비율
70세 이상,4.8,2.9
60~69세,16.8,13.6
50~59세,15.4,17.6
40~49세,8.4,6.5
30~39세,5.1,2.9
20~29세,1.9,2.7
10~19세,0.7,0.5
