광역지자체명,기초지자체명,광역지자체별 거주 방문자 비율,기초지자체별 거주 방문자 비율
강원도,강릉시,0.4,28.6
강원도,원주시,0.4,57.1
강원도,속초시,0.4,14.3
경기도,광주시,7.3,6.2
경기도,시흥시,7.3,10.8
경기도,부천시,7.3,6.2
경기도,고양시 일산서구,7.3,1.5
경기도,안양시 만안구,7.3,2.3
경기도,수원시 장안구,7.3,5.4
경기도,용인시 기흥구,7.3,2.3
경기도,안산시 상록구,7.3,2.3
경기도,여주시,7.3,2.3
경기도,파주시,7.3,2.3
경기도,남양주시,7.3,10.8
경기도,구리시,7.3,2.3
경기도,하남시,7.3,1.5
경기도,동두천시,7.3,1.5
경기도,고양시 덕양구,7.3,2.3
경기도,화성시,7.3,6.9
경기도,수원시 영통구,7.3,3.8
경기도,안성시,7.3,1.5
경기도,의정부시,7.3,2.3
경기도,성남시 분당구,7.3,6.2
경기도,성남시 중원구,7.3,2.3
경기도,의왕시,7.3,1.5
경기도,평택시,7.3,1.5
경기도,양주시,7.3,0.8
경기도,김포시,7.3,1.5
경기도,오산시,7.3,0.8
경기도,가평군,7.3,3.1
경기도,과천시,7.3,0.8
경기도,군포시,7.3,0.8
경기도,안산시 단원구,7.3,1.5
경기도,용인시 수지구,7.3,1.5
경기도,수원시 권선구,7.3,1.5
경기도,안양시 동안구,7.3,0.8
경기도,성남시 수정구,7.3,0.8
경상남도,거창군,1.3,4.2
경상남도,통영시,1.3,12.5
경상남도,함양군,1.3,12.5
경상남도,진주시,1.3,29.2
경상남도,창원시 의창구,1.3,4.2
경상남도,거제시,1.3,12.5
경상남도,하동군,1.3,4.2
경상남도,산청군,1.3,4.2
경상남도,양산시,1.3,4.2
경상남도,김해시,1.3,4.2
경상남도,창원시 진해구,1.3,8.3
경상북도,포항시 북구,0.7,7.7
경상북도,구미시,0.7,30.8
경상북도,울진군,0.7,15.4
경상북도,경산시,0.7,7.7
경상북도,경주시,0.7,7.7
경상북도,영천시,0.7,23.1
경상북도,상주시,0.7,7.7
광주광역시,북구,47.7,43.5
광주광역시,광산구,47.7,27.0
광주광역시,남구,47.7,7.2
광주광역시,서구,47.7,9.8
광주광역시,동구,47.7,12.5
대구광역시,달서구,1.1,26.3
대구광역시,수성구,1.1,10.5
대구광역시,북구,1.1,15.8
대구광역시,중구,1.1,5.3
대구광역시,서구,1.1,21.1
대구광역시,달성군,1.1,15.8
대구광역시,남구,1.1,5.3
대전광역시,유성구,1.2,42.9
