연령대,남성방문 비율,여성방문 비율
70세 이상,4.3,5.6
60~69세,11.0,8.8
50~59세,13.5,9.4
40~49세,8.8,6.4
30~39세,6.5,3.8
20~29세,6.1,3.2
10~19세,7.4,4.2
