연령대,남성방문 비율,여성방문 비율
70세 이상,1.9,2.2
60~69세,5.2,4.3
50~59세,9.6,9.0
40~49세,8.4,9.2
30~39세,7.1,4.6
20~29세,12.8,9.5
10~19세,9.6,5.7
