연령대,남성방문 비율,여성방문 비율
70세 이상,3.5,3.5
60~69세,10.1,8.2
50~59세,9.7,9.4
40~49세,9.5,7.0
30~39세,9.6,8.4
20~29세,8.4,7.8
10~19세,2.0,2.2
