연령대,남성방문 비율,여성방문 비율
70세 이상,3.6,3.8
60~69세,7.9,5.8
50~59세,9.4,5.5
40~49세,7.5,4.4
30~39세,8.7,3.6
20~29세,27.9,4.2
10~19세,4.4,1.9
