기준연월,방문비율
20220811,86.9
20220812,108.4
20220813,161.8
20220814,133.3
20220815,156.2
20220816,96.3
20220817,89.6
20220818,92.7
20220819,114.1
20220820,172.5
20220821,128.5
20220822,105.3
20220823,105.9
20220824,115.9
20220825,114.5
20220826,125.9
20220827,178.4
20220828,136.7
20220829,113.9
20220830,113.3
20220831,113.9
20220901,86.2
20220902,99.2
20220903,147.1
20220904,102.6
20220905,80.9
20220906,76.8
20220907,72.2
20220908,82.7
20220909,158.7
20220910,176.0
20220911,131.6
20220912,173.4
20220913,85.3
20220914,89.3
20220915,95.7
20220916,106.4
20220917,163.0
20220918,111.2
20220919,101.2
20220920,106.7
20220921,96.4
20220922,99.2
20220923,108.2
20220924,167.0
20220925,117.4
20220926,106.6
20220927,106.7
20220928,97.0
20220929,103.2
20220930,115.5
20221001,134.9
20221002,94.2
20221003,122.7
20221004,69.2
20221005,74.7
20221006,77.3
20221007,96.8
20221008,130.1
20221009,110.8
20221010,140.2
20221011,79.3
20221012,76.2
20221013,80.8
20221014,106.4
20221015,143.3
20221016,97.5
20221017,85.4
20221018,87.9
20221019,83.8
20221020,89.6
20221021,107.0
20221022,147.7
20221023,104.7
20221024,102.1
20221025,102.1
20221026,91.9
20221027,96.6
20221028,115.2
20221029,164.7
20221030,129.6
20221031,115.3
20221101,100.3
20221102,99.7
20221103,95.1
20221104,115.0
20221105,159.0
20221106,122.8
20221107,104.2
20221108,105.1
