연령대,남성방문 비율,여성방문 비율
70세 이상,5.5,4.4
60~69세,14.6,7.7
50~59세,15.4,9.7
40~49세,10.4,6.6
30~39세,6.8,4.6
20~29세,4.9,4.0
10~19세,2.1,2.1
