연령대,남성방문 비율,여성방문 비율
70세 이상,3.1,3.7
60~69세,6.4,6.6
50~59세,7.4,7.6
40~49세,7.3,6.5
30~39세,10.5,7.4
20~29세,15.0,10.9
10~19세,3.0,3.6
