기준연월,방문비율
20220811,72.5
20220812,81.4
20220813,169.8
20220814,159.8
20220815,194.1
20220816,75.0
20220817,73.3
20220818,81.0
20220819,80.3
20220820,141.3
20220821,115.6
20220822,81.9
20220823,80.8
20220824,79.6
20220825,87.5
20220826,94.0
20220827,206.6
20220828,179.9
20220829,92.3
20220830,93.1
20220831,91.9
20220901,107.1
20220902,145.8
20220903,316.2
20220904,241.8
20220905,91.8
20220906,92.5
20220907,91.0
20220908,108.4
20220909,374.2
20220910,373.0
20220911,339.0
20220912,309.0
20220913,107.5
20220914,110.7
20220915,118.6
20220916,115.5
20220917,242.3
20220918,220.3
20220919,109.8
20220920,113.5
20220921,109.9
20220922,116.0
20220923,114.1
20220924,225.9
20220925,219.8
20220926,109.9
20220927,117.2
20220928,118.5
20220929,126.6
20220930,129.1
20221001,331.6
20221002,285.6
20221003,303.7
20221004,99.7
20221005,96.4
20221006,107.4
20221007,114.2
20221008,341.0
20221009,366.8
20221010,345.7
20221011,104.3
20221012,110.8
20221013,115.8
20221014,130.1
20221015,285.6
20221016,242.8
20221017,105.2
20221018,110.6
20221019,109.8
20221020,115.4
20221021,114.4
20221022,271.7
20221023,232.0
20221024,107.6
20221025,112.7
20221026,117.1
20221027,129.3
20221028,134.8
20221029,303.4
20221030,261.5
20221031,118.0
20221101,97.3
20221102,101.3
20221103,94.4
20221104,112.9
20221105,257.4
20221106,194.6
20221107,80.5
20221108,80.5
