연령대,남성방문 비율,여성방문 비율
70세 이상,3.3,3.9
60~69세,6.8,5.4
50~59세,11.5,9.8
40~49세,10.0,9.8
30~39세,6.2,5.3
20~29세,7.3,5.5
10~19세,6.4,4.9
