연령대,남성방문 비율,여성방문 비율
70세 이상,1.4,1.6
60~69세,5.6,5.6
50~59세,8.6,10.4
40~49세,8.9,8.4
30~39세,9.6,7.7
20~29세,9.9,9.8
10~19세,5.1,6.6
