동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
2,34,기타가족,가족,미식,맛집_닭갈비_숯불닭갈비,아라크노피아 생태수목원·주필거미박물관
2,19,부모님,부모님,자연경관,수목원_정원_계곡,아라크노피아 생태수목원·주필거미박물관
2,2,친구,친구,문화예술,동물원,아라크노피아 생태수목원·주필거미박물관
0,2,,,반려동물,애견,아라크노피아 생태수목원·주필거미박물관
0,2,,,역사유적,다리,아라크노피아 생태수목원·주필거미박물관
0,1,,,레포츠/운동,수영장,아라크노피아 생태수목원·주필거미박물관
