기준연월,방문비율
20220811,84.2
20220812,87.9
20220813,144.3
20220814,158.4
20220815,124.3
20220816,100.8
20220817,92.6
20220818,92.1
20220819,101.7
20220820,141.2
20220821,131.5
20220822,101.0
20220823,86.1
20220824,89.9
20220825,93.7
20220826,100.4
20220827,147.5
20220828,154.0
20220829,111.5
20220830,100.7
20220831,103.8
20220901,64.0
20220902,101.8
20220903,149.7
20220904,146.6
20220905,95.9
20220906,78.8
20220907,70.6
20220908,81.4
20220909,153.3
20220910,189.9
20220911,180.1
20220912,138.5
20220913,65.4
20220914,73.1
20220915,89.8
20220916,95.4
20220917,156.5
20220918,156.8
20220919,100.6
20220920,80.3
20220921,73.0
20220922,87.6
20220923,101.5
20220924,157.8
20220925,157.0
20220926,104.5
20220927,90.2
20220928,95.1
20220929,102.9
20220930,106.2
20221001,144.8
20221002,165.5
20221003,165.9
20221004,78.8
20221005,78.7
20221006,91.1
20221007,96.5
20221008,152.6
20221009,184.9
20221010,155.2
20221011,72.2
20221012,67.4
20221013,71.0
20221014,84.3
20221015,162.6
20221016,167.5
20221017,99.6
20221018,79.8
20221019,78.5
20221020,84.8
20221021,93.8
20221022,161.3
20221023,162.1
20221024,106.2
20221025,93.8
20221026,92.2
20221027,100.1
20221028,112.4
20221029,177.0
20221030,176.5
20221031,115.5
20221101,69.7
20221102,74.7
20221103,88.7
20221104,99.9
20221105,172.1
20221106,180.7
20221107,106.3
20221108,80.3
