연령대,남성방문 비율,여성방문 비율
70세 이상,6.0,5.8
60~69세,17.4,13.0
50~59세,16.3,10.9
40~49세,7.8,4.7
30~39세,6.2,2.8
20~29세,4.7,2.4
10~19세,0.9,0.8
