기준연월,방문비율
20220811,86.7
20220812,97.5
20220813,134.7
20220814,99.1
20220815,153.3
20220816,99.1
20220817,99.1
20220818,106.8
20220819,114.6
20220820,137.8
20220821,134.7
20220822,114.6
20220823,108.4
20220824,108.4
20220825,106.8
20220826,116.1
20220827,137.8
20220828,139.3
20220829,119.2
20220830,106.8
20220831,113.0
20220901,103.7
20220902,111.5
20220903,154.8
20220904,154.8
20220905,114.6
20220906,99.1
20220907,91.3
20220908,100.6
20220909,157.9
20220910,165.6
20220911,165.6
20220912,187.3
20220913,106.8
20220914,106.8
20220915,109.9
20220916,117.6
20220917,157.9
20220918,164.1
20220919,123.8
20220920,108.4
20220921,108.4
20220922,111.5
20220923,125.4
20220924,165.6
20220925,162.5
20220926,126.9
20220927,111.5
20220928,113.0
20220929,116.1
20220930,125.4
20221001,157.9
20221002,154.8
20221003,173.4
20221004,102.2
20221005,105.3
20221006,103.7
20221007,113.0
20221008,156.3
20221009,167.2
20221010,173.4
20221011,103.7
20221012,105.3
20221013,108.4
20221014,117.6
20221015,157.9
20221016,157.9
20221017,122.3
20221018,108.4
20221019,108.4
20221020,109.9
20221021,119.2
20221022,159.4
20221023,164.1
20221024,130.0
20221025,111.5
20221026,111.5
20221027,114.6
20221028,122.3
20221029,164.1
20221030,168.7
20221031,134.7
20221101,103.7
20221102,103.7
20221103,105.3
20221104,114.6
20221105,161.0
20221106,156.3
20221107,116.1
20221108,102.2
