순위,관광지명,주소,분류,현지인 검색 수
1,가락동농수산물도매시장,서울 송파구 양재대로 932-0,시장,173222
2,롯데월드몰,서울 송파구 올림픽로 300-0,쇼핑몰,47749
3,올림픽공원,서울 송파구 올림픽로 424-0,도시공원,43400
4,가든파이브툴,서울 송파구 충민로 10-0,쇼핑몰,36096
5,가든파이브웍스,서울 송파구 충민로 52-0,쇼핑몰,32280
6,롯데월드잠실점,서울 송파구 올림픽로 240-0,테마공원,21219
7,호텔파크하비오,서울 송파구 송파대로 111-0,호텔,18126
8,잠실한강공원,서울 송파구 한가람로 65-0,도시공원,17328
9,가락몰,서울 송파구 양재대로 932-0,시장,17126
10,가락수산시장,서울 송파구 양재대로 932-0,시장,14820
11,시그니엘서울,서울 송파구 올림픽로 300-0,호텔,14520
12,소피텔 앰배서더 서울 호텔 앤 서비스드 레지던스,서울 송파구 잠실로 209-0,호텔,13239
13,송파책박물관,서울 송파구 송파대로37길 77-0,전시시설,12573
14,문정동로데오거리,서울 송파구,기타쇼핑시설,11806
15,방이시장,서울 송파구 백제고분로48길 35-0,시장,11299
16,잠실야구장,서울 송파구 올림픽로 25-0,레저스포츠시설,9615
17,롯데호텔월드,서울 송파구 올림픽로 240-0,호텔,9207
18,마천중앙시장,서울 송파구 마천로45길 23-0,시장,8758
19,레이크호텔,서울 송파구 석촌호수로 216-0,호텔,8410
20,올림픽공원세계평화의문,서울 송파구,도시공원,7850
21,가든파이브라이프,서울 송파구 충민로 66-0,쇼핑몰,6623
22,롯데시네마월드타워,서울 송파구 올림픽로 300-0,공연시설,6164
23,CGV송파,서울 송파구 충민로 66-0,공연시설,6054
23,메가박스송파파크하비오,서울 송파구 송파대로 111-0,공연시설,6054
25,엄마손쇼핑센터,서울 송파구 가락로 103-0,쇼핑몰,5631
26,가락관광호텔,서울 송파구 송파대로28길 5-0,호텔,5574
27,샤롯데씨어터,서울 송파구 올림픽로 240-0,공연시설,5529
28,롯데월드아쿠아리움,서울 송파구 올림픽로 300-0,테마공원,4943
29,올림픽프라자,서울 송파구 양재대로 1222-0,쇼핑몰,4937
30,파크하비오워터킹덤,서울 송파구 송파대로 111-0,테마공원,4678
31,우리금융아트홀,서울 송파구 올림픽로 424-0,공연시설,4249
32,한성백제박물관,서울 송파구 위례성대로 71-0,전시시설,4015
33,석촌호수동호,서울 송파구 잠실로 124-0,자연경관(하천/해양),3882
34,소마미술관,서울 송파구 위례성대로 51-0,전시시설,3470
35,새마을시장,서울 송파구 석촌호수로12길 7-0,시장,3233
36,래미안갤러리,서울 송파구 충민로 17-0,전시시설,2825
37,서울방이동고분군,서울 송파구 오금로 219-0,역사유적지,2764
38,서울올림픽파크텔,서울 송파구 올림픽로 448-0,호텔,2731
39,마천청소년수련관,서울 송파구 성내천로 319-0,육상레저스포츠,2563
40,캘리포니아관광호텔,서울 송파구 송파대로28길 11-0,호텔,2496
41,잠실어울림축구장,서울 송파구 탄천동로 211-0,레저스포츠시설,2410
42,현대시티몰가든파이브점,서울 송파구 충민로 66-0,쇼핑몰,2399
43,송파구자원순환공원,서울 송파구,도시공원,2354
44,올림픽홀,서울 송파구 올림픽로 424-0,공연시설,2314
45,천마풋살파크,서울 송파구 성내천로29길 31-0,레저스포츠시설,2289
46,오금공원,서울 송파구 오금로 363-0,도시공원,2267
47,한국청과,서울 송파구 양재대로 932-0,시장,2190
48,키자니아서울점,서울 송파구 올림픽로 240-0,테마공원,2155
49,굿윌스토어밀알송파점,서울 송파구 마천로 226-0,기타쇼핑시설,1951
