순위,관광지명,주소,분류,외지인 검색 수
1,가락동농수산물도매시장,서울 송파구 양재대로 932-0,시장,410578
2,롯데월드몰,서울 송파구 올림픽로 300-0,쇼핑몰,295096
3,롯데월드잠실점,서울 송파구 올림픽로 240-0,테마공원,260035
4,올림픽공원,서울 송파구 올림픽로 424-0,도시공원,168933
5,시그니엘서울,서울 송파구 올림픽로 300-0,호텔,83046
6,잠실한강공원,서울 송파구 한가람로 65-0,도시공원,79357
7,잠실야구장,서울 송파구 올림픽로 25-0,레저스포츠시설,77823
8,롯데월드아쿠아리움,서울 송파구 올림픽로 300-0,테마공원,72406
9,롯데호텔월드,서울 송파구 올림픽로 240-0,호텔,68166
10,가락몰,서울 송파구 양재대로 932-0,시장,65430
11,소피텔 앰배서더 서울 호텔 앤 서비스드 레지던스,서울 송파구 잠실로 209-0,호텔,62402
12,가든파이브툴,서울 송파구 충민로 10-0,쇼핑몰,58220
13,가든파이브웍스,서울 송파구 충민로 52-0,쇼핑몰,51650
14,가락수산시장,서울 송파구 양재대로 932-0,시장,45103
15,샤롯데씨어터,서울 송파구 올림픽로 240-0,공연시설,42432
16,롯데콘서트홀,서울 송파구 올림픽로 300-0,공연시설,37340
17,키자니아서울점,서울 송파구 올림픽로 240-0,테마공원,35499
18,석촌호수동호,서울 송파구 잠실로 124-0,자연경관(하천/해양),34811
19,롯데시네마월드타워,서울 송파구 올림픽로 300-0,공연시설,31403
20,호텔파크하비오,서울 송파구 송파대로 111-0,호텔,30159
21,레이크호텔,서울 송파구 석촌호수로 216-0,호텔,29971
22,올림픽홀,서울 송파구 올림픽로 424-0,공연시설,25398
23,문정동로데오거리,서울 송파구,기타쇼핑시설,24479
24,우리금융아트홀,서울 송파구 올림픽로 424-0,공연시설,22326
25,서울스카이,서울 송파구 올림픽로 300-0,랜드마크관광,21955
26,방이시장,서울 송파구 백제고분로48길 35-0,시장,20448
27,올림픽공원세계평화의문,서울 송파구,도시공원,20233
28,서울올림픽파크텔,서울 송파구 올림픽로 448-0,호텔,19758
29,송파책박물관,서울 송파구 송파대로37길 77-0,전시시설,19356
30,가든파이브라이프,서울 송파구 충민로 66-0,쇼핑몰,18336
31,가락관광호텔,서울 송파구 송파대로28길 5-0,호텔,17811
32,마천중앙시장,서울 송파구 마천로45길 23-0,시장,17338
33,CGV송파,서울 송파구 충민로 66-0,공연시설,17068
34,엄마손쇼핑센터,서울 송파구 가락로 103-0,쇼핑몰,16554
35,한성백제박물관,서울 송파구 위례성대로 71-0,전시시설,14200
36,송파나루공원동호,서울 송파구 잠실로 124-0,도시공원,12589
37,캘리포니아관광호텔,서울 송파구 송파대로28길 11-0,호텔,12502
38,송파나루공원서호,서울 송파구 석촌호수로 197-0,도시공원,12067
39,올림픽프라자,서울 송파구 양재대로 1222-0,쇼핑몰,12056
40,메가박스송파파크하비오,서울 송파구 송파대로 111-0,공연시설,9884
41,롯데월드아이스링크,서울 송파구 올림픽로 240-0,육상레저스포츠,8166
42,소마미술관,서울 송파구 위례성대로 51-0,전시시설,8053
43,롯데면세점월드타워점,서울 송파구 올림픽로 300-0,면세점,7947
44,송리단길,서울 송파구,테마공원,7709
45,새마을시장,서울 송파구 석촌호수로12길 7-0,시장,7502
46,천마풋살파크,서울 송파구 성내천로29길 31-0,레저스포츠시설,7402
47,현대시티몰가든파이브점,서울 송파구 충민로 66-0,쇼핑몰,7104
