순위,관광지명,주소,분류,합산 검색 수
1,가락동농수산물도매시장,서울 송파구 양재대로 932-0,시장,583800
2,롯데월드몰,서울 송파구 올림픽로 300-0,쇼핑몰,342845
3,롯데월드잠실점,서울 송파구 올림픽로 240-0,테마공원,281254
4,올림픽공원,서울 송파구 올림픽로 424-0,도시공원,212333
5,시그니엘서울,서울 송파구 올림픽로 300-0,호텔,97566
6,잠실한강공원,서울 송파구 한가람로 65-0,도시공원,96685
7,가든파이브툴,서울 송파구 충민로 10-0,쇼핑몰,94316
8,잠실야구장,서울 송파구 올림픽로 25-0,레저스포츠시설,87438
9,가든파이브웍스,서울 송파구 충민로 52-0,쇼핑몰,83930
10,가락몰,서울 송파구 양재대로 932-0,시장,82556
11,롯데호텔월드,서울 송파구 올림픽로 240-0,호텔,77373
12,롯데월드아쿠아리움,서울 송파구 올림픽로 300-0,테마공원,77349
13,소피텔 앰배서더 서울 호텔 앤 서비스드 레지던스,서울 송파구 잠실로 209-0,호텔,75641
14,가락수산시장,서울 송파구 양재대로 932-0,시장,59923
15,호텔파크하비오,서울 송파구 송파대로 111-0,호텔,48285
16,샤롯데씨어터,서울 송파구 올림픽로 240-0,공연시설,47961
17,롯데콘서트홀,서울 송파구 올림픽로 300-0,공연시설,39028
18,석촌호수동호,서울 송파구 잠실로 124-0,자연경관(하천/해양),38693
19,레이크호텔,서울 송파구 석촌호수로 216-0,호텔,38381
20,키자니아서울점,서울 송파구 올림픽로 240-0,테마공원,37654
21,롯데시네마월드타워,서울 송파구 올림픽로 300-0,공연시설,37567
22,문정동로데오거리,서울 송파구,기타쇼핑시설,36285
23,송파책박물관,서울 송파구 송파대로37길 77-0,전시시설,31929
24,방이시장,서울 송파구 백제고분로48길 35-0,시장,31747
25,올림픽공원세계평화의문,서울 송파구,도시공원,28083
26,올림픽홀,서울 송파구 올림픽로 424-0,공연시설,27712
27,우리금융아트홀,서울 송파구 올림픽로 424-0,공연시설,26575
28,마천중앙시장,서울 송파구 마천로45길 23-0,시장,26096
29,가든파이브라이프,서울 송파구 충민로 66-0,쇼핑몰,24959
30,가락관광호텔,서울 송파구 송파대로28길 5-0,호텔,23385
31,CGV송파,서울 송파구 충민로 66-0,공연시설,23122
32,서울스카이,서울 송파구 올림픽로 300-0,랜드마크관광,23088
33,서울올림픽파크텔,서울 송파구 올림픽로 448-0,호텔,22489
34,엄마손쇼핑센터,서울 송파구 가락로 103-0,쇼핑몰,22185
35,한성백제박물관,서울 송파구 위례성대로 71-0,전시시설,18215
36,올림픽프라자,서울 송파구 양재대로 1222-0,쇼핑몰,16993
37,메가박스송파파크하비오,서울 송파구 송파대로 111-0,공연시설,15938
38,캘리포니아관광호텔,서울 송파구 송파대로28길 11-0,호텔,14998
39,송파나루공원동호,서울 송파구 잠실로 124-0,도시공원,13961
40,송파나루공원서호,서울 송파구 석촌호수로 197-0,도시공원,13562
41,소마미술관,서울 송파구 위례성대로 51-0,전시시설,11523
42,새마을시장,서울 송파구 석촌호수로12길 7-0,시장,10735
43,천마풋살파크,서울 송파구 성내천로29길 31-0,레저스포츠시설,9691
44,현대시티몰가든파이브점,서울 송파구 충민로 66-0,쇼핑몰,9503
45,송리단길,서울 송파구,테마공원,9328
46,롯데면세점월드타워점,서울 송파구 올림픽로 300-0,면세점,9300
47,롯데월드아이스링크,서울 송파구 올림픽로 240-0,육상레저스포츠,9174
48,파크하비오워터킹덤,서울 송파구 송파대로 111-0,테마공원,8979
49,래미안갤러리,서울 송파구 충민로 17-0,전시시설,8750
50,잠실어울림축구장,서울 송파구 탄천동로 211-0,레저스포츠시설,8283
51,석촌호수서호,서울 송파구 석촌호수로 197-0,자연경관(하천/해양),8115
52,로사나부띠끄호텔,서울 송파구 삼학사로 98-0,호텔,7895
