기준연월,지역명,방문자 수
202108,서울특별시 송파구 ,7895179.0
202110,서울특별시 송파구 ,9292246.0
202109,서울특별시 송파구 ,8386889.0
202111,서울특별시 송파구 ,9321446.0
202112,서울특별시 송파구 ,8919279.0
202201,서울특별시 송파구 ,8704873.0
202202,서울특별시 송파구 ,7295382.0
202203,서울특별시 송파구 ,8604295.0
202204,서울특별시 송파구 ,1.0470021E7
202205,서울특별시 송파구 ,1.0643072E7
202206,서울특별시 송파구 ,9770259.0
202207,서울특별시 송파구 ,1.0508724E7
