순위,업소명,주소,분류,현지인 검색 수
57,애슐리퀸즈잠실롯데캐슬점,서울 송파구 올림픽로 269-0,외국식,1427
58,오모리찌개잠실본점,서울 송파구 송파대로 471-0,한식,1421
59,할머니추어탕잠실점,서울 송파구 석촌호수로 110-0,한식,1388
60,스타벅스석촌서호점,서울 송파구 석촌호수로 176-0,카페/찻집,1362
61,놀부유황오리잠실점,서울 송파구 오금로 131-0,외국식,1350
62,취영루송파점 [중식],서울 송파구 송이로 162-0,외국식,1347
63,서울제빵소올림픽본점,서울 송파구 양재대로 1178-0,간이음식,1345
63,흥부골숯불돼지왕갈비,서울 송파구 백제고분로33길 35-0,한식,1345
65,맥도날드신천,서울 송파구 올림픽로 108-0,간이음식,1337
66,돈까스의집,서울 송파구 삼전로 100-0,외국식,1335
67,칸지고고올림픽점 [중식],서울 송파구 위례성대로 114-0,외국식,1323
68,등촌샤브칼국수방이본점,서울 송파구 올림픽로30길 10-0,한식,1306
69,부부횟집서울점,서울 송파구 오금로18길 4-0,외국식,1304
70,명인밥상,서울 송파구 송이로 157-0,한식,1291
71,금강산감자탕방이본점,서울 송파구 위례성대로 34-0,한식,1276
72,광화문갈비석촌호수점,서울 송파구 석촌호수로 296-0,한식,1262
73,아티제송파아이파크점,서울 송파구 법원로 55-0,카페/찻집,1258
74,크래버대게나라잠실본점,서울 송파구 오금로 165-0,외국식,1253
75,을밀대잠실점,서울 송파구 오금로15길 7-13,한식,1251
76,아티제올림픽공원점,서울 송파구 위례성대로 18-0,카페/찻집,1249
77,배스킨라빈스석촌호수점,서울 송파구 석촌호수로 230-0,간이음식,1247
78,하연옥잠실점,서울 송파구 송파대로49길 61-0,한식,1239
79,자이소,서울 송파구 양재대로66길 30-0,간이음식,1230
80,한아람,서울 송파구 위례성대로 34-0,한식,1222
81,스타벅스잠실푸르지오월드점,서울 송파구 올림픽로35가길 9-0,카페/찻집,1221
82,담은갈비,서울 송파구 삼전로 93-0,한식,1219
83,라라브레드송파점,서울 송파구 오금로16길 4-0,간이음식,1202
84,얼터너티브,서울 송파구 백제고분로46길 26-1,카페/찻집,1201
85,짬뽕지존송파점 [중식],서울 송파구 오금로 152-0,외국식,1187
86,수원집,서울 송파구 송파대로 108-0,한식,1171
87,삼백집잠실직영점,서울 송파구 석촌호수로 240-0,한식,1165
88,스타벅스석촌호수점,서울 송파구 석촌호수로 262-0,카페/찻집,1164
89,홈수끼방이점,서울 송파구 위례성대로 134-0,외국식,1163
90,이성원쉐프의청년감자탕방이동본점,서울 송파구 오금로19길 5-0,한식,1160
90,장칼집,서울 송파구 가락로6길 3-0,한식,1160
92,청담초밥문정점,서울 송파구 법원로4길 5-0,외국식,1156
93,송파아구찜,서울 송파구 오금로44길 50-22,한식,1152
94,우설화송파문정역점,서울 송파구 법원로4길 5-0,한식,1151
95,내꾸미쭈꾸미,서울 송파구 성내천로 106-0,외국식,1137
96,벨라스가든,서울 송파구 백제고분로41길 42-19,카페/찻집,1110
97,금바위감자탕,서울 송파구 중대로 120-0,한식,1101
98,프라자손칼국수,서울 송파구 동남로18길 40-0,한식,1079
99,파리바게뜨방이시장점,서울 송파구 백제고분로48길 5-0,간이음식,1077
100,스타벅스문정법원로R점,서울 송파구 송파대로 201-0,카페/찻집,1070
