순위,업소명,주소,분류,외지인 검색 수
43,스타벅스석촌서호점,서울 송파구 석촌호수로 176-0,카페/찻집,5291
44,산삼청각,서울 송파구 송이로 151-0,한식,5268
45,일일향잠실점 [중식],서울 송파구 석촌호수로 290-0,외국식,5211
46,한아람,서울 송파구 위례성대로 34-0,한식,5113
47,스타벅스송파위례점,서울 송파구 위례광장로 230-0,카페/찻집,5043
48,바이킹스워프롯데월드몰점,서울 송파구 올림픽로 300-0,외국식,5026
49,삿뽀로방이점,서울 송파구 오금로11길 7-0,외국식,5013
50,스타벅스석촌호수점,서울 송파구 석촌호수로 262-0,카페/찻집,4954
51,채선당플러스위례신도시점,서울 송파구 위례광장로 199-0,외국식,4911
52,광화문갈비석촌호수점,서울 송파구 석촌호수로 296-0,한식,4721
53,송쉐프[중식],서울 송파구 백제고분로 357-0,외국식,4690
54,풍년뼈다귀해장국,서울 송파구 가락로 94-0,한식,4443
55,크래버대게나라잠실본점,서울 송파구 오금로 165-0,외국식,4357
56,스타벅스송파헬리오시티점,서울 송파구 송파대로 345-0,카페/찻집,4353
57,이경진우렁쌈밥정식오금점,서울 송파구 중대로 310-0,한식,4331
58,하츠베이커리,서울 송파구 중대로 210-0,간이음식,4318
59,하연옥잠실점,서울 송파구 송파대로49길 61-0,한식,4287
60,맥도날드석촌역점,서울 송파구 백제고분로 390-0,간이음식,4283
61,내고향횡성한우정육점식당,서울 송파구 오금로 113-0,한식,4199
62,방이샤브샤브칼국수방이본점,서울 송파구 오금로31길 42-0,한식,4066
63,취영루송파점 [중식],서울 송파구 송이로 162-0,외국식,3961
64,등촌샤브칼국수방이본점,서울 송파구 올림픽로30길 10-0,한식,3939
65,맥도날드신천,서울 송파구 올림픽로 108-0,간이음식,3923
66,벨라스가든,서울 송파구 백제고분로41길 42-19,카페/찻집,3906
67,우설화송파문정역점,서울 송파구 법원로4길 5-0,한식,3904
68,명인밥상,서울 송파구 송이로 157-0,한식,3857
69,을밀대잠실점,서울 송파구 오금로15길 7-13,한식,3739
70,제주은희네해장국잠실직영점,서울 송파구 송파대로49길 10-0,한식,3713
71,스타벅스잠실새내역점,서울 송파구 올림픽로 96-0,카페/찻집,3699
72,밀파니,서울 송파구 위례서로 273-0,카페/찻집,3697
73,가락골마산아구찜,서울 송파구 송이로19길 3-0,한식,3664
74,버드나무집,서울 송파구 동남로 309-0,한식,3663
75,송계옥,서울 송파구 올림픽로32길 38-0,외국식,3633
76,강남면옥송파점,서울 송파구 법원로 55-0,한식,3605
77,짬뽕지존송파점 [중식],서울 송파구 오금로 152-0,외국식,3513
78,자이소,서울 송파구 양재대로66길 30-0,간이음식,3493
79,홈수끼방이점,서울 송파구 위례성대로 134-0,외국식,3456
80,흥부골숯불돼지왕갈비,서울 송파구 백제고분로33길 35-0,한식,3445
81,아그라잠실롯데에비뉴엘점,서울 송파구 올림픽로 300-0,외국식,3416
82,돈블랑송파석촌호수점,서울 송파구 석촌호수로 296-0,한식,3401
83,부부횟집서울점,서울 송파구 오금로18길 4-0,외국식,3367
84,송도갈비문정역점,서울 송파구 법원로 128-0,한식,3339
85,피스인더커피,서울 송파구 석촌호수로 258-0,카페/찻집,3323
86,대호갈비,서울 송파구 백제고분로 83-0,한식,3300
87,스타벅스문정하비오점,서울 송파구 송파대로 111-0,카페/찻집,3292
88,돈까스의집,서울 송파구 삼전로 100-0,외국식,3289
89,고도식,서울 송파구 백제고분로45길 28-0,한식,3277
90,장털보설렁탕,서울 송파구 중대로 288-0,한식,3256
91,서울제빵소올림픽본점,서울 송파구 양재대로 1178-0,간이음식,3255
92,풍천장어마을즉석숯불구이,서울 송파구 송파대로 54-0,외국식,3240
93,고든램지버거,서울 송파구 올림픽로 300-0,간이음식,3238
94,얼터너티브,서울 송파구 백제고분로46길 26-1,카페/찻집,3228
95,랑데자뷰석촌점,서울 송파구 석촌호수로 174-0,카페/찻집,3204
96,수원집,서울 송파구 송파대로 108-0,한식,3174
97,이성원쉐프의청년감자탕방이동본점,서울 송파구 오금로19길 5-0,한식,3162
98,라라브레드송파점,서울 송파구 오금로16길 4-0,간이음식,3142
99,시그니엘서울호텔더라운지,서울 송파구 올림픽로 300-0,카페/찻집,3120
100,아티제올림픽공원점,서울 송파구 위례성대로 18-0,카페/찻집,3077
