순위,업소명,주소,분류,합산 검색 수
42,산삼청각,서울 송파구 송이로 151-0,한식,7311
43,놀부유황오리잠실점,서울 송파구 오금로 131-0,외국식,7090
44,스타벅스송파위례점,서울 송파구 위례광장로 230-0,카페/찻집,7072
45,채선당플러스위례신도시점,서울 송파구 위례광장로 199-0,외국식,6956
46,일일향잠실점 [중식],서울 송파구 석촌호수로 290-0,외국식,6773
47,하츠베이커리,서울 송파구 중대로 210-0,간이음식,6744
48,스타벅스석촌서호점,서울 송파구 석촌호수로 176-0,카페/찻집,6653
49,맥도날드석촌역점,서울 송파구 백제고분로 390-0,간이음식,6586
50,송쉐프[중식],서울 송파구 백제고분로 357-0,외국식,6363
51,한아람,서울 송파구 위례성대로 34-0,한식,6335
52,스타벅스석촌호수점,서울 송파구 석촌호수로 262-0,카페/찻집,6118
53,동방명주[중식],서울 송파구 백제고분로 2-0,외국식,6074
54,삿뽀로방이점,서울 송파구 오금로11길 7-0,외국식,6061
55,광화문갈비석촌호수점,서울 송파구 석촌호수로 296-0,한식,5983
56,이경진우렁쌈밥정식오금점,서울 송파구 중대로 310-0,한식,5856
57,방이샤브샤브칼국수방이본점,서울 송파구 오금로31길 42-0,한식,5729
58,가락골마산아구찜,서울 송파구 송이로19길 3-0,한식,5654
59,크래버대게나라잠실본점,서울 송파구 오금로 165-0,외국식,5610
60,제주은희네해장국잠실직영점,서울 송파구 송파대로49길 10-0,한식,5526
60,하연옥잠실점,서울 송파구 송파대로49길 61-0,한식,5526
62,풍년뼈다귀해장국,서울 송파구 가락로 94-0,한식,5426
63,취영루송파점 [중식],서울 송파구 송이로 162-0,외국식,5308
64,스타벅스문정하비오점,서울 송파구 송파대로 111-0,카페/찻집,5283
65,맥도날드신천,서울 송파구 올림픽로 108-0,간이음식,5260
66,바이킹스워프롯데월드몰점,서울 송파구 올림픽로 300-0,외국식,5257
67,등촌샤브칼국수방이본점,서울 송파구 올림픽로30길 10-0,한식,5245
68,밀파니,서울 송파구 위례서로 273-0,카페/찻집,5201
69,버드나무집,서울 송파구 동남로 309-0,한식,5194
70,버거킹문정점,서울 송파구 송이로 239-0,간이음식,5163
71,명인밥상,서울 송파구 송이로 157-0,한식,5148
72,내고향횡성한우정육점식당,서울 송파구 오금로 113-0,한식,5110
73,강남면옥송파점,서울 송파구 법원로 55-0,한식,5074
74,우설화송파문정역점,서울 송파구 법원로4길 5-0,한식,5055
75,벨라스가든,서울 송파구 백제고분로41길 42-19,카페/찻집,5016
76,을밀대잠실점,서울 송파구 오금로15길 7-13,한식,4990
77,흥부골숯불돼지왕갈비,서울 송파구 백제고분로33길 35-0,한식,4790
78,자이소,서울 송파구 양재대로66길 30-0,간이음식,4723
79,장털보설렁탕,서울 송파구 중대로 288-0,한식,4703
80,짬뽕지존송파점 [중식],서울 송파구 오금로 152-0,외국식,4700
81,부부횟집서울점,서울 송파구 오금로18길 4-0,외국식,4671
82,돈까스의집,서울 송파구 삼전로 100-0,외국식,4624
83,홈수끼방이점,서울 송파구 위례성대로 134-0,외국식,4619
84,춘향골남원추어탕오금본점,서울 송파구 위례성대로22길 18-0,한식,4609
85,서울제빵소올림픽본점,서울 송파구 양재대로 1178-0,간이음식,4600
86,스타벅스잠실새내역점,서울 송파구 올림픽로 96-0,카페/찻집,4487
87,얼터너티브,서울 송파구 백제고분로46길 26-1,카페/찻집,4429
88,송계옥,서울 송파구 올림픽로32길 38-0,외국식,4412
89,송도갈비문정역점,서울 송파구 법원로 128-0,한식,4367
90,대호갈비,서울 송파구 백제고분로 83-0,한식,4352
91,수원집,서울 송파구 송파대로 108-0,한식,4345
92,라라브레드송파점,서울 송파구 오금로16길 4-0,간이음식,4344
93,아티제올림픽공원점,서울 송파구 위례성대로 18-0,카페/찻집,4326
94,이성원쉐프의청년감자탕방이동본점,서울 송파구 오금로19길 5-0,한식,4322
95,칸지고고올림픽점 [중식],서울 송파구 위례성대로 114-0,외국식,4275
96,돈블랑송파석촌호수점,서울 송파구 석촌호수로 296-0,한식,4265
97,고도식,서울 송파구 백제고분로45길 28-0,한식,4080
97,담은갈비,서울 송파구 삼전로 93-0,한식,4080
99,배스킨라빈스석촌호수점,서울 송파구 석촌호수로 230-0,간이음식,4055
100,스타벅스아시아선수촌점,서울 송파구 백제고분로 69-0,카페/찻집,4042
