연령대,남성방문 비율,여성방문 비율
70세 이상,6.0,7.5
60~69세,12.8,7.5
50~59세,15.8,9.6
40~49세,9.3,6.8
30~39세,6.3,4.7
20~29세,5.0,3.2
10~19세,1.7,2.0
