연령대,남성방문 비율,여성방문 비율
70세 이상,5.2,2.9
60~69세,14.5,10.3
50~59세,16.1,10.3
40~49세,10.2,7.4
30~39세,6.5,5.8
20~29세,3.3,2.2
10~19세,2.2,1.8
