동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
250,1187,연인,커플,미식,라면_상추_냉면,장호해수욕장(장호항 장호해변)
44,1159,기타가족,가족_엄마_오빠,자연경관,계곡_공원_바다,장호해수욕장(장호항 장호해변)
18,358,배우자,신랑_남편_아내,레포츠/운동,수영장_스노쿨링_스노클링,장호해수욕장(장호항 장호해변)
6,32,부모님,할머니_부모님,역사유적,다리_정자,장호해수욕장(장호항 장호해변)
4,9,친구,친구,휴식/힐링,요트투어_힐링_즐길거리,장호해수욕장(장호항 장호해변)
3,2,자녀,딸_아들,문화예술,클럽,장호해수욕장(장호항 장호해변)
2,2,회사동료,직원,반려동물,반려견,장호해수욕장(장호항 장호해변)
1,0,싱글,혼자,,,장호해수욕장(장호항 장호해변)
