연령대,남성방문 비율,여성방문 비율
70세 이상,2.3,1.8
60~69세,7.6,6.0
50~59세,9.0,9.2
40~49세,11.7,8.8
30~39세,11.1,10.3
20~29세,7.1,7.4
10~19세,2.8,2.7
