기준연월,방문비율
20220811,103.5
20220812,112.4
20220813,165.2
20220814,142.0
20220815,143.8
20220816,97.4
20220817,103.7
20220818,108.8
20220819,108.5
20220820,149.4
20220821,140.4
20220822,101.8
20220823,99.2
20220824,118.4
20220825,110.5
20220826,110.1
20220827,147.2
20220828,146.9
20220829,99.1
20220830,94.7
20220831,100.1
20220901,97.6
20220902,106.7
20220903,138.7
20220904,138.2
20220905,96.0
20220906,91.4
20220907,101.5
20220908,102.0
20220909,157.7
20220910,169.8
20220911,160.3
20220912,148.6
20220913,100.3
20220914,106.6
20220915,110.1
20220916,118.3
20220917,159.6
20220918,152.1
20220919,105.0
20220920,109.7
20220921,110.8
20220922,103.7
20220923,108.5
20220924,141.3
20220925,141.8
20220926,105.0
20220927,106.3
20220928,107.8
20220929,111.8
20220930,114.5
20221001,141.4
20221002,138.9
20221003,129.8
20221004,85.6
20221005,102.1
20221006,96.1
20221007,107.3
20221008,163.3
20221009,142.8
20221010,125.2
20221011,91.9
20221012,95.1
20221013,97.9
20221014,109.6
20221015,159.8
20221016,138.9
20221017,98.2
20221018,100.7
20221019,104.8
20221020,103.9
20221021,105.1
20221022,148.7
20221023,145.5
20221024,108.6
20221025,103.1
20221026,103.3
20221027,103.9
20221028,109.6
20221029,148.8
20221030,148.1
20221031,95.1
20221101,91.2
20221102,96.7
20221103,95.1
20221104,91.9
20221105,146.0
20221106,143.5
20221107,87.4
20221108,83.6
