연령대,남성방문 비율,여성방문 비율
70세 이상,4.1,5.3
60~69세,9.6,10.3
50~59세,9.4,11.9
40~49세,7.6,7.3
30~39세,7.0,7.1
20~29세,6.6,6.9
10~19세,2.9,2.8
