순위,업소명,주소,분류,합산 검색 수
57,할리스속초영랑해변점,강원 속초시 영랑해안길 205-0,카페/찻집,6854
58,단천면옥,강원 속초시 소평로 131-0,한식,6779
59,카페우디,강원 속초시 영랑해안길 163-0,카페/찻집,6419
60,구구집,강원 속초시 중앙로 341-0,외국식,6227
61,그리운보리밥,강원 속초시 법대로 34-0,한식,6132
62,오복식당,강원 속초시 먹거리2길 13-0,한식,6123
63,하성짬뽕순두부,강원 속초시 원암학사평길 128-0,한식,6096
64,아루나,강원 속초시 청호해안길 85-0,카페/찻집,5852
65,흰다정,강원 속초시 수복로 248-0,카페/찻집,5690
66,별주부네물곰탕,강원 속초시 중앙부두길 99-0,한식,5547
67,매자식당,강원 속초시 번영로105번길 17-0,외국식,5482
68,황대구탕,강원 속초시 관광로 374-0,한식,5445
69,어나더블루,강원 속초시 장사항해안길 61-0,카페/찻집,5439
70,초원순두부,강원 속초시 원암학사평길 120-0,한식,5365
71,라또래요,강원 속초시 동해대로 3938-1,기타음식,5323
72,감자바우,강원 속초시 청초호반로 239-0,한식,5286
73,김정옥할머니순두부,강원 속초시 원암학사평길 187-0,한식,5233
74,스타벅스설악쏘라노점,강원 속초시 미시령로2983번길 111-0,카페/찻집,5179
75,초당본점,강원 속초시 관광로 440-0,한식,5124
76,속초먹거리단지,강원 속초시,기타음식,5099
77,동명활어유통센타,강원 속초시 영금정로 50-0,외국식,4898
78,바다담다,강원 속초시 영랑해안길 14-0,카페/찻집,4800
79,콩서리,강원 속초시 관광로 394-0,한식,4789
80,승진호홍게무한리필,강원 속초시 청호로 121-10,외국식,4720
81,김삿갓막국수전문점,강원 속초시 원암학사평길 109-0,한식,4701
82,과자의성,강원 속초시 미시령로 3010-0,간이음식,4673
83,나폴리아,강원 속초시 중앙로 482-37,카페/찻집,4655
84,해마루회포장,강원 속초시 선사로1길 19-0,외국식,4647
85,이조면옥,강원 속초시 동해대로3930번길 4-0,한식,4556
86,돈우마을,강원 속초시 청초호반로 56-0,한식,4498
87,우동당,강원 속초시 새마을길 38-0,외국식,4421
88,속초진짜순대중앙시장점,강원 속초시 중앙로129번길 35-22,한식,4343
89,진미동치미메밀막국수,강원 속초시 설악금강대교로 46-1,한식,4310
90,하마식당[일식],강원 속초시 영랑해안3길 64-0,외국식,4289
91,교동짬뽕[중식],강원 속초시 중앙로 59-0,외국식,4193
92,소야동치미막국수,강원 속초시 청초호반로 76-0,한식,4033
93,너울집,강원 속초시 신흥2길 38-0,카페/찻집,4002
94,대포대게회직판장,강원 속초시 대포항희망길 51-0,외국식,3972
95,신토불이감자옹심이,강원 속초시 중앙로147번길 16-0,한식,3966
96,쿠우쿠우속초점,강원 속초시 조양로21번길 6-0,외국식,3951
97,속초대게마을,강원 속초시 장사항해안길 5-0,외국식,3898
98,순자집곰치국,강원 속초시 관광로 402-0,한식,3772
99,소야촌본점,강원 속초시 원암학사평길 132-0,한식,3756
100,해녀전복뚝배기,강원 속초시 영랑해안길 9-0,한식,3716
