업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,3.43482197E8
쇼핑업,레저용품쇼핑,8.610326076E9
쇼핑업,대형쇼핑몰,1.2673422118E10
숙박업,호텔,6.110990157E9
숙박업,콘도,1.285217436E9
숙박업,캠핑장/펜션,8.174131E7
숙박업,기타숙박,6.666702547E9
식음료업,식음료,1.09185080337E11
여가서비스업,관광유원시설,3.131588319E9
여가서비스업,골프장,7.773416652E9
여가서비스업,기타레저,6.54521888E8
여가서비스업,문화서비스,7.31687145E8
여행업,여행업,4.3497998E7
운송업,렌터카,3.612525E7
