순위,관광지명,주소,분류
37,척산족욕공원,강원 속초시 관광로 277-0,자연관광지
38,영랑호수윗길,강원 속초시,기타관광
39,권금성,강원 속초시 설악산로 1119-180,역사관광지
40,문우당서림,강원 속초시 중앙로 45-0,쇼핑
41,설악산소공원,강원 속초시,자연관광지
42,다이나믹메이즈/속초점,강원 속초시 원암학사평길 88-0,휴양관광지
43,설악워터피아,강원 속초시 미시령로2983번길 88-0,휴양관광지
44,속초아이대관람차,강원 속초시 청호해안길 2-0,기타관광지
45,청초호,강원 속초시,자연관광지
46,국립산악박물관,강원 속초시 미시령로 3054-0,문화시설
47,청초호유원지,강원 속초시 조양로142번길 6-0,휴양관광지
48,외옹치바다향기로,강원 속초시,레저스포츠
49,얼라이브하트,강원 속초시 원암학사평길 88-0,휴양관광지
50,설악항,강원 속초시,자연관광지
51,낚시왕,강원 속초시 설악금강대교로 30-1,레포츠(육상/해상/항공)
52,설악산자생식물원,강원 속초시 바람꽃마을길 164-0,휴양관광지
53,영랑호,강원 속초시,자연관광
54,외옹치항,강원 속초시 대포항길 0-0,자연관광
55,아바이마을갯배/중앙동선착장,강원 속초시 중앙부두길 57-0,자연관광지
56,외옹치해변,강원 속초시 해오름로 85-3,자연관광
57,다이소/속초교동점,강원 속초시 미시령로 3395-0,쇼핑
58,하나로마트/속초농협중앙시장,강원 속초시 중앙로147번길 16-0,쇼핑
59,설악산국립공원,강원 속초시,자연관광
60,설악해맞이공원,강원 속초시 동해대로 3664-0,자연관광지
61,범바위,강원 속초시 영랑호반길 0-0,기타관광지
62,속초항,강원 속초시 동명항길 34-0,자연관광
63,청초호호수공원,강원 속초시 엑스포로 0-0,문화관광
64,갯배ST청년몰,강원 속초시 중앙부두길 24-0,쇼핑
65,석봉도자기미술관,강원 속초시 엑스포로 156-0,문화시설
66,서울특별시공무원수련원,강원 속초시 미시령로 3160-0,레저스포츠
67,동아서점,강원 속초시 수복로 108-0,쇼핑
68,속초해안로,강원 속초시 영랑해안길 101-0,기타관광지
69,속초시립박물관,강원 속초시 신흥2길 16-0,문화관광
70,등대해변,강원 속초시,자연관광
71,장사항,강원 속초시,자연관광
72,척산족욕공원,강원 속초시 관광로 277-0,문화관광
73,청호동방파제,강원 속초시,자연관광지
74,속초등대전망대,강원 속초시 영금정로5길 8-28,문화관광
75,속초시수협청호활어회센터,강원 속초시 설악금강대교로 67-0,쇼핑
76,아바이마을갯배/청호동선착장,강원 속초시,기타관광
77,간이해변,강원 속초시,자연관광지
78,설악프라자CC,강원 속초시 미시령로2983번길 111-0,레포츠(육상/해상/항공)
79,척산온천장,강원 속초시 관광로 288-0,체험관광
80,영랑호수공원,강원 속초시,문화관광
81,신흥사,강원 속초시 설악산로 1137-0,역사관광
82,척산온천휴양촌,강원 속초시 관광로 327-0,체험관광
83,롯데시네마/속초,강원 속초시 중앙로121번길 28-0,공연/행사
84,삼성전자서비스/속초센터,강원 속초시 동해대로 4091-0,쇼핑
85,엑스포타워,강원 속초시 엑스포로 75-0,문화관광
86,다이나믹메이즈/속초점,강원 속초시 원암학사평길 88-0,문화관광
87,청초호,강원 속초시,자연관광
88,올리브영/속초조양점,강원 속초시 동해대로 4038-0,쇼핑
89,설악산자생식물원,강원 속초시 바람꽃마을길 164-0,문화관광
90,올리브영/속초점,강원 속초시 중앙로 132-0,쇼핑
91,권금성,강원 속초시 설악산로 1119-180,역사관광
92,영랑호습지생태공원,강원 속초시,자연관광지
93,국립산악박물관,강원 속초시 미시령로 3054-0,문화관광
94,영랑호CC,강원 속초시 영랑호반길 140-0,레포츠(육상/해상/항공)
95,속초시생활체육관,강원 속초시 동해대로 4229-0,기타관광지
96,청초호유원지,강원 속초시 조양로142번길 6-0,문화관광
97,스타리안,강원 속초시 중앙부두길 24-0,문화시설
98,설악산소공원,강원 속초시,문화관광
99,설악산책,강원 속초시 관광로 439-0,문화시설
100,다이소/굿모닝마트속초점,강원 속초시 조양상가길 25-0,쇼핑
