광역지자체명,기초지자체명,기초지자체별 거주 방문자 수
경기도,남양주시,578158.0
경기도,성남시 분당구,342006.0
경기도,화성시,309099.0
경기도,부천시,284685.0
경기도,의정부시,280666.0
경기도,광주시,238324.0
경기도,하남시,234263.0
경기도,용인시 기흥구,231217.0
경기도,고양시 덕양구,226851.0
경기도,김포시,220655.0
경기도,용인시 수지구,203152.0
경기도,파주시,185342.0
경기도,구리시,171174.0
경기도,고양시 일산동구,165893.0
경기도,수원시 영통구,147610.0
경기도,시흥시,144238.0
경기도,평택시,143119.0
경기도,고양시 일산서구,139637.0
경기도,안양시 동안구,139083.0
경기도,양주시,136652.0
경기도,성남시 수정구,136124.0
경기도,수원시 권선구,131098.0
경기도,이천시,116986.0
경기도,용인시 처인구,116946.0
경기도,양평군,115779.0
경기도,포천시,105738.0
경기도,군포시,104671.0
경기도,수원시 장안구,101779.0
경기도,안산시 단원구,99014.0
경기도,광명시,98116.0
경기도,성남시 중원구,97958.0
경기도,안산시 상록구,93526.0
경기도,안양시 만안구,81268.0
경기도,수원시 팔달구,70650.0
경기도,오산시,69817.0
경기도,의왕시,69395.0
경기도,여주시,69094.0
경기도,가평군,66445.0
경기도,안성시,59739.0
경기도,동두천시,48488.0
경기도,과천시,44818.0
경기도,연천군,23685.0
서울특별시,송파구,467194.0
서울특별시,강남구,361637.0
서울특별시,강동구,331444.0
서울특별시,노원구,308958.0
서울특별시,서초구,260634.0
서울특별시,강서구,241472.0
서울특별시,성북구,236877.0
서울특별시,관악구,230067.0
서울특별시,광진구,221934.0
서울특별시,은평구,214557.0
서울특별시,중랑구,210233.0
서울특별시,마포구,202545.0
서울특별시,동작구,200124.0
서울특별시,영등포구,196320.0
서울특별시,성동구,189244.0
서울특별시,동대문구,179218.0
서울특별시,양천구,173292.0
서울특별시,서대문구,170531.0
서울특별시,도봉구,155583.0
서울특별시,구로구,150316.0
서울특별시,강북구,138235.0
서울특별시,용산구,132212.0
서울특별시,종로구,85347.0
서울특별시,금천구,77443.0
서울특별시,중구,74795.0
강원도,고성군,1591853.0
강원도,양양군,1270775.0
강원도,강릉시,576759.0
강원도,춘천시,484798.0
강원도,인제군,344570.0
강원도,원주시,275701.0
강원도,동해시,104732.0
강원도,홍천군,97765.0
강원도,삼척시,60612.0
강원도,양구군,60439.0
강원도,평창군,42123.0
강원도,철원군,33825.0
강원도,화천군,30747.0
강원도,횡성군,29610.0
강원도,태백시,29292.0
강원도,정선군,22260.0
강원도,영월군,12995.0
인천광역시,서구,202799.0
인천광역시,부평구,145615.0
인천광역시,남동구,145305.0
인천광역시,연수구,133809.0
인천광역시,미추홀구,106776.0
인천광역시,계양구,89175.0
인천광역시,중구,49342.0
인천광역시,강화군,26119.0
인천광역시,동구,11392.0
인천광역시,옹진군,4115.0
충청북도,충주시,86772.0
충청북도,청주시 흥덕구,49993.0
충청북도,청주시 서원구,46193.0
충청북도,청주시 청원구,45388.0
충청북도,음성군,41869.0
충청북도,제천시,37398.0
