순위,관광지명,주소,분류,현지인 검색 수
1,속초관광수산시장,강원 속초시 중앙로147번길 16-0,시장,27804
2,속초해변,강원 속초시 해오름로 186-0,자연경관(하천/해양),15259
3,한화리조트설악쏘라노,강원 속초시 미시령로2983번길 111-0,콘도미니엄,6411
4,대포항,강원 속초시,자연경관(하천/해양),5935
5,설악케이블카,강원 속초시 설악산로 1085-0,기타관광,5688
6,체스터톤스속초,강원 속초시 엑스포로 109-0,호텔,5475
7,롯데리조트속초,강원 속초시 대포항길 186-0,콘도미니엄,5369
8,동명항,강원 속초시 영금정로 0-0,자연경관(하천/해양),3830
9,영랑호리조트,강원 속초시 영랑호반길 170-0,콘도미니엄,3267
10,라마다호텔강원속초,강원 속초시 대포항희망길 106-0,호텔,3120
11,설악산국립공원,강원 속초시,자연공원,2893
12,롯데시네마속초,강원 속초시 중앙로121번길 28-0,공연시설,2797
13,영금정전망대,강원 속초시,랜드마크관광,2729
13,속초아이대관람차,강원 속초시 청호해안길 2-0,기타관광,2729
15,금호리조트설악,강원 속초시 사당골길 43-0,콘도미니엄,2541
16,썬라이즈호텔,강원 속초시 청초호반로 291-0,호텔,2124
17,씨크루즈호텔,강원 속초시 청초호반로 273-0,호텔,1989
18,리센오션파크 속초,강원 속초시 해오름로 167-0,호텔,1973
19,마리나베이호텔속초,강원 속초시 청초호반로 28-0,호텔,1827
20,영랑호,강원 속초시,자연경관(하천/해양),1804
21,현대수콘도미니엄,강원 속초시 이목로 153-0,콘도미니엄,1720
22,영랑호수윗길,강원 속초시,기타관광,1632
23,척산온천장,강원 속초시 관광로 288-0,웰니스관광,1554
24,외옹치항,강원 속초시 대포항길 0-0,자연경관(하천/해양),1501
25,외옹치바다향기로,강원 속초시,기타레저스포츠,1381
26,설악산자생식물원,강원 속초시 바람꽃마을길 164-0,테마공원,1308
27,한화리조트설악별관,강원 속초시 미시령로2983번길 16-0,콘도미니엄,1272
28,설악산소공원,강원 속초시,도시공원,1269
29,설악워터피아,강원 속초시 미시령로2983번길 88-0,테마공원,1177
30,속초시립박물관,강원 속초시 신흥2길 16-0,전시시설,1165
31,척산온천휴양촌,강원 속초시 관광로 327-0,웰니스관광,1163
32,엑스포타워,강원 속초시 엑스포로 75-0,랜드마크관광,1152
33,속초항,강원 속초시 동명항길 34-0,자연경관(하천/해양),1143
34,외옹치해변,강원 속초시 해오름로 85-3,자연경관(하천/해양),1119
35,더클래스300호텔,강원 속초시 동해대로 3915-0,호텔,1071
36,장사항,강원 속초시,자연경관(하천/해양),1048
37,신흥사,강원 속초시 설악산로 1137-0,종교성지,1045
38,아남프라자,강원 속초시 동해대로 4236-0,쇼핑몰,970
38,청초호호수공원,강원 속초시 엑스포로 0-0,도시공원,970
40,팜파스리조트,강원 속초시 동해대로 3964-0,콘도미니엄,947
41,설악동야영장,강원 속초시 청봉로 25-0,캠핑,929
42,켄싱턴호텔설악,강원 속초시 설악산로 998-0,호텔,868
43,설악프라자CC,강원 속초시 미시령로2983번길 111-0,육상레저스포츠,824
44,메가박스속초,강원 속초시 조양로142번길 20-0,공연시설,812
45,마레몬스호텔,강원 속초시 동해대로 3705-0,호텔,796
46,The-K설악산가족호텔,강원 속초시 설악산로 470-7,호텔,787
47,등대해변,강원 속초시,자연경관(하천/해양),772
48,서울특별시공무원수련원,강원 속초시 미시령로 3160-0,육상레저스포츠,754
49,대포항수산시장,강원 속초시 대포항희망길 59-0,시장,740
50,설악파인리조트,강원 속초시 관광로408번길 14-0,콘도미니엄,739
51,척산족욕공원,강원 속초시 관광로 277-0,도시공원,728
52,어반스테이속초등대,강원 속초시 영랑해안8길 11-0,호텔,726
53,더마크속초레지던스,강원 속초시 동해대로 3951-0,호텔,699
54,청초호유원지,강원 속초시 조양로142번길 6-0,복합관광시설,626
55,영랑호수공원,강원 속초시,도시공원,607
56,아바이마을갯배청호동선착장,강원 속초시,교통시설,568
57,더블루테라호텔by블루호라이즌,강원 속초시 동해대로 3920-0,호텔,563
58,국립산악박물관,강원 속초시 미시령로 3054-0,전시시설,539
59,설악항활어판매센터,강원 속초시 동해대로 3666-0,시장,514
60,속초해양경찰서함정전용부두,강원 속초시 설악금강대교로 0-0,자연경관(하천/해양),506
61,컨피네스비치호텔,강원 속초시 해오름로 171-0,호텔,486
62,영랑호CC,강원 속초시 영랑호반길 140-0,육상레저스포츠,485
63,속초등대전망대,강원 속초시 영금정로5길 8-28,랜드마크관광,475
64,다이나믹메이즈속초점,강원 속초시 원암학사평길 88-0,테마공원,473
65,호텔아마란스,강원 속초시 온천로 55-0,호텔,439
