순위,업소명,주소,분류,외지인 검색 수
1,청초수물회속초본점,강원 속초시 엑스포로 12-36,외국식,123231
2,봉포머구리집,강원 속초시 영랑해안길 223-0,외국식,89124
3,88생선구이,강원 속초시 중앙부두길 71-0,한식,44358
4,스타벅스속초DT점,강원 속초시 동해대로 4114-0,카페/찻집,39958
5,봉브레드,강원 속초시 동해대로 4344-1,간이음식,32249
6,속초항아리물회,강원 속초시 해오름로 137-0,외국식,31129
7,칠성조선소,강원 속초시 중앙로46번길 45-0,카페/찻집,28962
8,보사노바커피로스터스속초점,강원 속초시 해오름로 161-0,카페/찻집,27739
9,대청마루[한식],강원 속초시 관광로 430-0,한식,26662
10,김영애할머니순두부,강원 속초시 원암학사평길 183-0,한식,26073
11,이모네식당,강원 속초시 영랑해안6길 16-0,한식,24752
12,단천식당,강원 속초시 아바이마을길 17-0,한식,20988
13,카페 설악산로,강원 속초시 설악산로 108-0,카페/찻집,20441
14,강릉동화가든짬뽕순두부속초직영점,강원 속초시 청초호반로 174-0,한식,20176
15,바람꽃해녀마을속초본점,강원 속초시 바람꽃마을길 37-0,외국식,19664
16,사돈집,강원 속초시 영랑해안1길 8-0,한식,16916
17,시드누아속초점,강원 속초시 바람꽃마을1길 38-0,카페/찻집,16207
18,맥도날드속초DT점,강원 속초시 동해대로 4118-0,간이음식,15673
19,남경막국수,강원 속초시 동해대로 3888-0,한식,14150
20,모녀가리비,강원 속초시 대포항희망길 53-0,외국식,14044
21,미가,강원 속초시 신흥2길 41-0,한식,13490
22,섭죽마을,강원 속초시 관광로 352-0,한식,13023
23,엄지네포장마차속초점,강원 속초시 청초호반로 323-0,한식,11813
24,신다신,강원 속초시 아바이마을길 22-0,외국식,11611
25,김영애할머니순두부본점,강원 속초시 원암학사평길 183-0,한식,11445
26,동명항생선숯불구이,강원 속초시 번영로129번길 21-0,한식,11048
27,아쿠아딜리버리,강원 속초시 만천3길 14-0,외국식,11038
28,한성칼국수,강원 속초시 밤골5길 19-0,한식,10984
29,스테이오롯이,강원 속초시 관광로408번길 42-0,카페/찻집,10627
30,황가네찜,강원 속초시 영랑해안길 95-0,한식,10443
31,속초751샌드위치,강원 속초시 교동로 75-1,간이음식,10362
32,속초생대구,강원 속초시 영랑해안3길 14-0,한식,10159
33,완도회식당,강원 속초시 먹거리4길 21-0,외국식,9663
