순위,업소명,주소,분류,현지인 검색 수
71,어나더블루,강원 속초시 장사항해안길 61-0,카페/찻집,370
72,소야동치미막국수,강원 속초시 청초호반로 76-0,한식,366
73,낙천회관,강원 속초시 수복로 128-0,한식,363
74,옛날수제비,강원 속초시 교동로 67-0,한식,358
75,너울집,강원 속초시 신흥2길 38-0,카페/찻집,356
76,마카오박,강원 속초시 중앙로129번길 4-0,간이음식,354
77,속초문어국밥,강원 속초시 중앙로147번길 43-0,한식,351
78,감나무집,강원 속초시 중앙시장로 110-8,한식,350
79,신유네회박스포장,강원 속초시 번영로 200-0,외국식,346
80,감자바우,강원 속초시 청초호반로 239-0,한식,341
81,설악스케치[한식],강원 속초시 관광로 156-0,한식,340
82,흰다정,강원 속초시 수복로 248-0,카페/찻집,338
83,설빙속초점,강원 속초시 엑스포로2길 45-0,카페/찻집,335
84,대추한알가든,강원 속초시 설악산로 110-0,한식,321
85,이조면옥,강원 속초시 동해대로 3887-0,한식,313
86,초당본가할머니순두부,강원 속초시 관광로 362-0,한식,306
86,카페우디,강원 속초시 영랑해안길 163-0,카페/찻집,306
88,청대리막국수,강원 속초시 청대마을길 37-0,한식,305
89,아루나,강원 속초시 청호해안길 85-0,카페/찻집,299
90,홍용가[중식],강원 속초시 싸리재길 264-0,외국식,294
91,진대감참숯화로구이,강원 속초시 조양로 66-0,한식,292
92,구구집,강원 속초시 중앙로 341-0,외국식,288
93,하누정원,강원 속초시 청대로 228-0,한식,280
93,할머니감자탕,강원 속초시 청초호반로 186-0,한식,280
95,대포면옥,강원 속초시 설악산로4번길 163-11,한식,275
95,진미동치미메밀막국수,강원 속초시 설악금강대교로 46-1,한식,275
97,도문커피,강원 속초시 상도문1길 31-0,카페/찻집,272
98,바다담다,강원 속초시 영랑해안길 14-0,카페/찻집,265
99,교동짬뽕[중식],강원 속초시 중앙로 59-0,외국식,264
100,제제네식탁,강원 속초시 조양로105번길 12-0,한식,260
