기준연월,지역명,방문자 수
202108,강원도 속초시 ,2293699.0
202110,강원도 속초시 ,2159786.0
202109,강원도 속초시 ,1738812.0
202111,강원도 속초시 ,1722444.0
202112,강원도 속초시 ,1678403.0
202201,강원도 속초시 ,1994819.0
202202,강원도 속초시 ,1561175.0
202203,강원도 속초시 ,1286410.0
202204,강원도 속초시 ,1830894.0
202205,강원도 속초시 ,2218175.0
202206,강원도 속초시 ,2189126.0
202207,강원도 속초시 ,2630076.0
