연령대,남성방문 비율,여성방문 비율
70세 이상,4.0,3.2
60~69세,9.7,8.8
50~59세,14.5,11.8
40~49세,10.2,9.5
30~39세,7.3,8.1
20~29세,3.8,3.4
10~19세,1.8,1.9
