업종대분류명,업종중분류명,중분류 소비액
쇼핑업,레저용품쇼핑,1.04040051E9
쇼핑업,관광기념품,2.0144748E7
숙박업,콘도,1.798483E7
숙박업,캠핑장/펜션,3.397405E7
숙박업,기타숙박,1.232172246E9
식음료업,식음료,7.743549312E9
여가서비스업,관광유원시설,2.10663E7
여가서비스업,골프장,1.28522338E8
여가서비스업,기타레저,9.7519275E7
여가서비스업,문화서비스,6807000.0
여행업,여행업,600000.0
운송업,수상운송,2.30671E7
운송업,렌터카,980000.0
