순위,업소명,주소,분류,현지인 검색 수
54,외갓집밥상,전남 완도군 장보고대로 212-0,한식,11
54,더 진품,전남 완도군 청해진서로 33-2,외국식,11
54,청실횟집,전남 완도군 해변공원로 51-1,외국식,11
54,맛객미식쇼,전남 완도군 개포로114번길 68-5,한식,11
60,국수나무완도점,전남 완도군 개포로114번길 37-3,한식,10
61,공룡알횟집,전남 완도군 보길로 1172-33,외국식,9
61,동백횟집,전남 완도군 장보고대로 303-0,외국식,9
61,목우촌,전남 완도군 울몰길 51-0,한식,9
61,바다농장,전남 완도군 해변공원로 130-0,외국식,9
61,소라횟집,전남 완도군 명사십리길 85-29,외국식,9
61,황제회관,전남 완도군 개포로56번길 40-1,외국식,9
61,일등식당,전남 완도군,한식,9
68,금산삼계탕,전남 완도군 해변공원로91번길 10-0,한식,8
68,바다풍경,전남 완도군 해변공원로 47-0,외국식,8
68,새벽해장국,전남 완도군 개포로56번길 15-8,한식,8
68,서민회관,전남 완도군 개포로 3-0,한식,8
68,오지다,전남 완도군 망석길 92-37,카페/찻집,8
68,카페완도리,전남 완도군 개포로114번길 45-0,카페/찻집,8
68,달목성 가든,전남 완도군 청해진서로 390-0,한식,8
68,남강전복본점,전남 완도군 해변공원로124번길 11-0,외국식,8
76,바다를담은면,전남 완도군 초평길 43-1,기타음식,7
76,명가족발보쌈,전남 완도군 개포로56번길 40-7,외국식,7
76,곰바우,전남 완도군 군내11번길 14-0,한식,7
76,일진식당,전남 완도군 해변공원로91번길 16-11,한식,7
80,장비랑짬뽕,전남 완도군 청해진서로 2142-2,외국식,6
80,코리아나화장품,전남 완도군 개포로114번길 43-4,기타음식,6
80,화신반점[중식],전남 완도군 장보고대로 318-0,외국식,6
80,구름이머무는자리,전남 완도군 약산일주로 461-1,카페/찻집,6
80,섬마을식당,전남 완도군 도청3길 5-2,한식,6
80,옥카페,전남 완도군 개포로62번길 43-0,카페/찻집,6
80,김밥천국,전남 완도군 장보고대로 284-0,간이음식,6
80,미원횟집,전남 완도군 해변공원로 65-0,외국식,6
80,대원,전남 완도군 청해진남로 15-0,한식,6
89,무지개회식당,전남 완도군 고금동로2번길 25-0,외국식,5
89,미풍해장국,전남 완도군 장보고대로 253-9,한식,5
89,봉구스밥버거완도점,전남 완도군 개포로145번길 39-0,간이음식,5
89,완도시니어클럽,전남 완도군 개포로114번길 23-10,한식,5
89,은혜기사식당,전남 완도군 개포로130번길 17-1,한식,5
89,일억조식당,전남 완도군 해변공원로 45-0,외국식,5
89,진미횟집,전남 완도군 장보고대로 282-2,외국식,5
89,장원왕족발,전남 완도군 개포로177번길 2-8,외국식,5
89,신우다방,전남 완도군 개포로 5-0,카페/찻집,5
89,완도초밥,전남 완도군 개포로 147-0,외국식,5
99,계절의맛명성,전남 완도군 개포로145번길 31-0,한식,4
99,고금댁,전남 완도군 고금동로 17-24,한식,4
