순위,업소명,주소,분류,합산 검색 수
1,개성순두부,전남 완도군 개포로 19-0,한식,4209
2,완도어반,전남 완도군 장보고대로 334-0,한식,2241
3,달스윗,전남 완도군 군내길 3-0,카페/찻집,2156
4,명품전복궁,전남 완도군 개포로 34-1,외국식,1993
5,빙그레식당,전남 완도군 청해진로 1565-4,한식,1945
6,대성회식당,전남 완도군 해변공원로 59-0,외국식,1615
7,완도회타운,전남 완도군 해변공원로 136-0,외국식,1569
8,상화식당,전남 완도군 해변공원로 33-0,한식,1387
9,신지횟집,전남 완도군 해변공원로 117-0,외국식,1182
10,유일정식당,전남 완도군 장보고대로 243-7,한식,1138
11,학림활어회센터,전남 완도군 장보고대로 313-0,외국식,1095
12,귀빈식당,전남 완도군 군내11번길 11-6,한식,851
13,롯데리아완도점,전남 완도군 장보고대로 210-0,간이음식,843
14,완도농협고금지점하나로마트,전남 완도군 고금동로 19-0,기타음식,656
15,완도수협회센터,전남 완도군,외국식,506
16,파리바게뜨완도터미널점,전남 완도군 장보고대로 186-0,간이음식,477
17,이디야커피완도점,전남 완도군 개포로114번길 30-0,카페/찻집,422
18,카페마르,전남 완도군 동촌길 27-1,카페/찻집,359
19,황가네해물짬뽕[중식],전남 완도군 해변공원로 39-0,외국식,345
20,완도해물탕,전남 완도군 장보고대로 256-1,한식,333
21,모래뜰,전남 완도군 명사십리길 74-0,한식,332
22,고향회관,전남 완도군 장용1길 4-1,한식,319
23,행복한바다정원,전남 완도군 완도로 2081-0,한식,318
24,새벽완도항구,전남 완도군 해변공원로124번길 19-1,외국식,316
25,명품탕찜,전남 완도군 개포로177번길 2-14,한식,315
26,배스킨라빈스전남완도점,전남 완도군 장보고대로 183-0,간이음식,299
27,짜장보고[중식],전남 완도군 청산로 639-3,외국식,281
28,청솔가든[한식],전남 완도군 중앙길 78-0,한식,279
29,대박집,전남 완도군 개포로62번길 9-10,한식,271
30,모래뜰[한식],전남 완도군 명사십리길 74-0,한식,268
31,미락식당,전남 완도군 군내11번길 15-0,한식,226
32,진미횟집,전남 완도군 장보고대로 282-2,외국식,224
33,당인리포레스트,전남 완도군 청해진서로 1418-2,카페/찻집,209
34,파리바게뜨전남완도점,전남 완도군 중앙길 12-0,간이음식,200
35,까페베네치아,전남 완도군 해변공원로 67-0,카페/찻집,192
36,소라횟집,전남 완도군 명사십리길 85-29,외국식,186
37,완도네시아커피,전남 완도군 장보고대로 262-0,카페/찻집,183
38,경해루[중식],전남 완도군 개포로 12-1,외국식,165
39,황제회관,전남 완도군 개포로56번길 40-1,외국식,164
40,가든한국관,전남 완도군 군내3번길 24-6,한식,158
41,청운수산식당,전남 완도군 도청3길 17-0,한식,157
42,실로암식당,전남 완도군 개포로56번길 15-0,한식,152
43,원동기사식당,전남 완도군 원동길 15-0,한식,118
44,오지다,전남 완도군 망석길 92-37,카페/찻집,115
45,완도함흥면옥,전남 완도군 장보고대로 174-1,한식,110
