순위,업소명,주소,분류,외지인 검색 수
60,김밥천국,전남 완도군 장보고대로 284-0,간이음식,60
63,볏짚돌직영5호점,전남 완도군 해변공원로 137-0,한식,57
64,동백횟집,전남 완도군 장보고대로 303-0,외국식,56
64,완도농협고금지점하나로마트,전남 완도군 고금동로 29-15,기타음식,56
66,해궁횟집,전남 완도군 장보고대로 340-0,외국식,54
67,뚜레쥬르전남완도,전남 완도군 장보고대로 237-0,간이음식,49
67,화신반점[중식],전남 완도군 장보고대로 318-0,외국식,49
69,칭찬[중식],전남 완도군 해변공원로 59-0,외국식,47
70,세연정횟집,전남 완도군 청별길 30-1,외국식,45
71,무지개회식당,전남 완도군 고금동로2번길 25-0,외국식,43
71,빙그레국밥,전남 완도군 개포로 7-0,한식,43
73,부자관[중식],전남 완도군 청해진남로18번길 6-2,외국식,39
74,장도식당,전남 완도군 청해진로1369번길 38-3,한식,38
74,달목성 가든,전남 완도군 청해진서로 390-0,한식,38
76,만남의광장,전남 완도군 청해진서로 414-0,한식,36
76,바위섬횟집,전남 완도군 청별길 28-0,외국식,36
76,쎄라비,전남 완도군 장보고대로 257-0,한식,36
79,금성가든,전남 완도군 개포로 20-16,한식,33
79,완도짬뽕[중식],전남 완도군 개포로56번길 20-0,외국식,33
79,남강전복본점,전남 완도군 해변공원로124번길 11-0,외국식,33
82,삼교리동치미막국수완도점,전남 완도군 장보고대로 251-0,한식,32
82,새벽해장국,전남 완도군 개포로56번길 15-8,한식,32
84,금산삼계탕,전남 완도군 해변공원로91번길 10-0,한식,29
84,한울타리식당,전남 완도군 개포로62번길 13-13,한식,29
86,얌샘김밥완도점,전남 완도군 개포로62번길 27-0,간이음식,28
86,코너179,전남 완도군 개포로 179-0,카페/찻집,28
86,소영식당,전남 완도군 군내11번길 11-10,한식,28
89,일품양평해장국완도점,전남 완도군 장보고대로 173-0,한식,27
89,카페 까망콩,전남 완도군 청해진서로 2164-1,카페/찻집,27
89,완도곰,전남 완도군 명사십리길 85-22,카페/찻집,27
92,잘끊인 전복뚝배기미역국밥,전남 완도군 장보고대로 324-0,한식,26
92,장비랑짬뽕,전남 완도군 청해진서로 2142-2,외국식,26
92,종로김밥,전남 완도군 개포로 146-5,간이음식,26
92,미스터피자완도청해점,전남 완도군 장보고대로 191-1,간이음식,26
92,외갓집밥상,전남 완도군 장보고대로 212-0,한식,26
97,어반커피완도점,전남 완도군 장보고대로 334-0,카페/찻집,25
97,에이티알커피,전남 완도군 중앙길 28-0,카페/찻집,25
97,우성회센터,전남 완도군 해변공원로 150-0,외국식,25
97,황금식당,전남 완도군 장보고대로 195-0,한식,25
