순위,관광지명,주소,분류,합산 검색 수
35,아리랑모텔,전북 고창군 월곡6길 6-0,모텔,1635
36,고인돌공원,전북 고창군 고인돌공원길 74-0,역사유적지,1515
37,메르팡펜션,전북 고창군 명사십리로 550-5,펜션/민박,1481
38,선운산유스호스텔,전북 고창군 선운사로 158-36,호스텔,1287
39,네모의꿈펜션,전북 고창군 봉수로 31-21,펜션/민박,1148
40,도솔암,전북 고창군 도솔길 294-0,종교성지,1147
41,고창해안도로,전북 고창군,데이트코스,1145
42,명사십리해변,전북 고창군 명사십리로 0-0,자연경관(하천/해양),1125
43,상하베리마을축제,전북 고창군 왕재길 65-61,기타문화관광지,1084
44,강선달마을힐링센터,전북 고창군 구시포해변길 160-3,기타숙박,1077
45,동호항,전북 고창군 구동호2길 0-0,자연경관(하천/해양),1058
46,개갑성지,전북 고창군,역사유적지,1046
47,선운산호텔,전북 고창군 중촌길 21-0,호텔,963
48,람사르운곡습지유스호스텔,전북 고창군 운곡로 91-0,호스텔,939
49,서해안바람공원,전북 고창군,도시공원,865
50,파머스빌리지수영장,전북 고창군 상하농원길 6-36,테마공원,857
51,하전갯벌체험장,전북 고창군 서전길 30-0,농/산/어촌체험,827
52,고창갯벌오토캠핑&글램핑장,전북 고창군 두어1길 55-25,캠핑,817
53,미당시문학관,전북 고창군 질마재로 2-8,전시시설,799
54,핀란체펜션,전북 고창군 명사십리로 672-10,펜션/민박,742
55,고창문화의전당,전북 고창군 모양성로 11-0,공연시설,721
56,선운산풍경펜션,전북 고창군 반암길 63-76,펜션/민박,701
57,아모르모텔,전북 고창군 운동장길 20-0,모텔,679
58,궁산저수지,전북 고창군,자연경관(하천/해양),638
59,고창복분자와수박축제,전북 고창군,기타문화관광지,593
60,고창문수사단풍나무숲,전북 고창군,기타관광,581
61,람사르펜션,전북 고창군 선운대로 2290-17,펜션/민박,559
62,유스카이무인호텔,전북 고창군 월암수월길 117-0,모텔,549
63,할매바위,전북 고창군,기타관광,538
64,장호어촌체험장,전북 고창군 명사십리로 282-42,기타관광,528
65,농악전수관,전북 고창군 향산1길 106-0,기타관광,501
66,노동저수지,전북 고창군,자연경관(하천/해양),494
67,신림저수지,전북 고창군,자연경관(하천/해양),490
68,고창군농산물유통센터,전북 고창군 녹두로 1265-0,시장,469
69,동림저수지,전북 고창군,자연경관(하천/해양),451
70,순하우스,전북 고창군 온수동길 63-0,펜션/민박,450
71,고창부안축협전자경매가축시장,전북 고창군 부안로 442-0,시장,443
72,고창생활야구경기장,전북 고창군,레저스포츠시설,406
73,별그리는펜션,전북 고창군 명사십리로 612-68,펜션/민박,390
74,인촌김성수선생생가,전북 고창군 인촌안길 32-1,역사유적지,387
75,삼시세끼촬영지고창편,전북 고창군 송림1길 19-34,기타문화관광지,379
76,별바다펜션,전북 고창군 명사십리로 919-0,펜션/민박,368
77,고창29펜션,전북 고창군 제내신월길 29-13,펜션/민박,367
78,고창예나원경매장,전북 고창군 녹두로 1033-0,기타쇼핑시설,346
79,구시포글램핑,전북 고창군 진암구시포로 547-23,캠핑,341
80,고창코지테마펜션,전북 고창군 인촌로 56-11,펜션/민박,338
81,뉴프린스관광모텔,전북 고창군 성산8길 4-0,모텔,314
82,해변승마클럽,전북 고창군 명사십리로 282-9,기타레저스포츠,309
83,쉐르펜션,전북 고창군 선운사로 16-16,펜션/민박,296
84,고창군청소년수련관,전북 고창군 운동장길 36-0,육상레저스포츠,295
85,히든모텔,전북 고창군 동리로 236-0,모텔,293
86,두암저수지,전북 고창군,자연경관(하천/해양),286
87,하이구시포펜션,전북 고창군 진암구시포로 539-18,펜션/민박,284
88,마호네펜션,전북 고창군 서당물길 67-2,펜션/민박,282
89,도깨비촬영지(학원농장),전북 고창군 학원농장길 158-6,기타문화관광지,281
90,황토와복분자펜션,전북 고창군 운곡로 566-0,펜션/민박,278
91,꽃무릇펜션,전북 고창군 삼인길 31-15,펜션/민박,277
92,보다더펜션,전북 고창군 복분자로 513-0,펜션/민박,276
93,고창MTB파크,전북 고창군 석정2로 151-17,기타레저스포츠,275
94,하늘마을펜션,전북 고창군 질마재로 272-80,펜션/민박,272
95,다이소고창점,전북 고창군 중앙로 200-0,기타쇼핑시설,260
96,고창하전바지락축제,전북 고창군 서전길 55-21,기타문화관광지,249
97,상하농원파머스빌리지,전북 고창군 상하농원길 6-36,펜션/민박,237
98,병바위,전북 고창군 영모정길 88-7,기타관광,236
99,조산저수지,전북 고창군,자연경관(하천/해양),232
100,넥스텔모텔,전북 고창군 월암수월길 112-0,모텔,223
