기준연월,지역명,검색량(건)
202108,전라북도 고창군 ,2043
202109,전라북도 고창군 ,1287
202110,전라북도 고창군 ,1763
202111,전라북도 고창군 ,2734
202112,전라북도 고창군 ,730
202201,전라북도 고창군 ,229
202202,전라북도 고창군 ,151
202203,전라북도 고창군 ,134
202204,전라북도 고창군 ,159
202205,전라북도 고창군 ,413
202206,전라북도 고창군 ,606
202207,전라북도 고창군 ,415
