순위,업소명,주소,분류,현지인 검색 수
1,금단양만,전북 고창군 검당길 51-10,외국식,590
2,본가,전북 고창군 석정2로 171-0,외국식,359
3,고창면옥,전북 고창군 수월길 8-0,한식,306
4,디온실 컨서버토리,전북 고창군 복분자로 538-0,카페/찻집,282
5,태흥갈비,전북 고창군 중앙로 306-4,한식,271
6,고창부안축협한우명품관,전북 고창군 성산1길 13-0,한식,270
7,들꽃카페,전북 고창군 태봉로 575-0,카페/찻집,254
8,인천가든,전북 고창군 원평길 9-0,한식,204
8,청림정금자할매집,전북 고창군 인천강서길 12-0,외국식,204
10,맹구수산,전북 고창군 검당길 52-0,외국식,202
11,길뜨락,전북 고창군 상원사길 1-6,한식,193
12,나래궁[중식],전북 고창군 동리로 41-0,외국식,178
13,팜카페이솔,전북 고창군 화산연천길 127-0,카페/찻집,147
14,투썸플레이스전북고창점,전북 고창군 천변북로 113-0,카페/찻집,145
15,모양성순두부,전북 고창군 동리로 133-13,한식,143
16,설빙고창점,전북 고창군 월곡로 46-0,카페/찻집,136
16,텃밭쌈밥웰빙식당,전북 고창군 태봉로 585-0,한식,136
16,연다원,전북 고창군 복분자로 184-81,카페/찻집,136
19,거북선숯불풍천장어,전북 고창군 고리포길 199-0,외국식,131
20,황토바다,전북 고창군 구동호3길 5-0,외국식,129
21,서해바다횟집,전북 고창군 구시포해변길 14-0,외국식,123
22,사랑새봄,전북 고창군 월산길 57-0,카페/찻집,122
22,장어파는부부,전북 고창군 인천강서길 417-0,외국식,122
24,모꼬지바지락요리전문점,전북 고창군 인촌로 60-0,외국식,119
25,전주회관,전북 고창군 복분자로 897-0,한식,118
26,석정시골집,전북 고창군 석정2로 164-0,한식,110
27,아르메리아,전북 고창군 전봉준로 919-25,카페/찻집,100
28,개나리식당,전북 고창군 고인돌대로 1965-0,한식,97
28,베리팜가든,전북 고창군 용산용흥길 12-0,한식,97
28,성송반점[중식],전북 고창군 삼송정길 14-0,외국식,97
31,수복회관,전북 고창군 왕림로 515-0,한식,95
32,은정가든,전북 고창군 동호로 350-0,한식,92
33,바다마을장어구이,전북 고창군 명사십리로 914-0,외국식,88
33,해주가든,전북 고창군 선운대로 2781-0,외국식,88
35,작은항구,전북 고창군 상전1길 45-0,외국식,87
36,신기계곡산장식당,전북 고창군 문수로 245-0,한식,85
37,우진갯벌풍천장어,전북 고창군 상월1길 7-0,외국식,83
38,우리수산풍천장어2호점,전북 고창군 중거리당산로 147-0,외국식,82
39,만나회관,전북 고창군 복분자로 898-1,한식,81
40,강나루풍천장어,전북 고창군 연기길 17-0,외국식,80
41,명가풍천장어,전북 고창군 선운사로 16-5,외국식,78
42,우리풍천장어,전북 고창군 월암수월길 104-14,외국식,77
43,퍼핀,전북 고창군 심원로 239-5,외국식,75
44,퓨전한정식마실[한식],전북 고창군 월암수월길 104-8,한식,73
45,수궁회관,전북 고창군 심원로 218-0,한식,71
46,가마솥곰탕,전북 고창군 고인돌대로 1438-0,한식,69
46,도미노피자고창점,전북 고창군 월곡로 38-0,간이음식,69
46,우정회관,전북 고창군 심원로 196-0,한식,69
49,밀터해물칼국수,전북 고창군 산정길 133-0,한식,66
50,장어학교,전북 고창군 월등길 86-17,외국식,65
51,백일후애,전북 고창군 태봉로 582-0,카페/찻집,64
52,연기식당,전북 고창군 선운대로 2727-0,외국식,63
53,해찬미소,전북 고창군 구시포해변길 168-0,한식,62
54,혜성메밀,전북 고창군 성산4길 26-0,한식,59
55,화돌농장호남총판점,전북 고창군 와촌길 8-14,한식,58
56,오복식당,전북 고창군 근촌로 3-0,한식,56
57,모양성숯불구이,전북 고창군 동리로 183-0,한식,55
58,땡스덕베르베르의집,전북 고창군 왕림로 25-0,카페/찻집,53
59,바지라기,전북 고창군 월곡로 47-0,외국식,51
60,카페베리,전북 고창군 심원로 270-66,카페/찻집,50
61,석정풍천장어,전북 고창군 석정1로 105-2,외국식,48
61,천변밥집,전북 고창군 천변남로 154-2,한식,48
63,메종오브제레스토랑,전북 고창군 동리로 77-0,외국식,47
