순위,업소명,주소,분류,합산 검색 수
1,금단양만,전북 고창군 검당길 51-10,외국식,14884
2,본가,전북 고창군 석정2로 171-0,외국식,5078
3,태흥갈비,전북 고창군 중앙로 306-4,한식,3678
4,맹구수산,전북 고창군 검당길 52-0,외국식,3387
5,나래궁[중식],전북 고창군 동리로 41-0,외국식,3252
6,청림정금자할매집,전북 고창군 인천강서길 12-0,외국식,3009
7,고창면옥,전북 고창군 수월길 8-0,한식,2986
8,거북선숯불풍천장어,전북 고창군 고리포길 199-0,외국식,2605
9,인천가든,전북 고창군 원평길 9-0,한식,2511
10,서해바다횟집,전북 고창군 구시포해변길 14-0,외국식,2430
11,해주가든,전북 고창군 선운대로 2781-0,외국식,2429
12,장어파는부부,전북 고창군 인천강서길 417-0,외국식,2267
13,명가풍천장어,전북 고창군 선운사로 16-5,외국식,2172
14,들꽃카페,전북 고창군 태봉로 575-0,카페/찻집,1963
15,작은항구,전북 고창군 상전1길 45-0,외국식,1838
16,디온실 컨서버토리,전북 고창군 복분자로 538-0,카페/찻집,1825
17,모꼬지바지락요리전문점,전북 고창군 인촌로 60-0,외국식,1775
18,길뜨락,전북 고창군 상원사길 1-6,한식,1717
19,팜카페이솔,전북 고창군 화산연천길 127-0,카페/찻집,1705
20,전주회관,전북 고창군 복분자로 897-0,한식,1648
21,황토바다,전북 고창군 구동호3길 5-0,외국식,1608
22,바다마을장어구이,전북 고창군 명사십리로 914-0,외국식,1592
23,연기식당,전북 고창군 선운대로 2727-0,외국식,1580
24,모양성순두부,전북 고창군 동리로 133-13,한식,1569
25,우정회관,전북 고창군 심원로 196-0,한식,1455
26,은정가든,전북 고창군 동호로 350-0,한식,1373
27,퓨전한정식마실[한식],전북 고창군 월암수월길 104-8,한식,1363
28,밀터해물칼국수,전북 고창군 산정길 133-0,한식,1311
29,사랑새봄,전북 고창군 월산길 57-0,카페/찻집,1271
30,텃밭쌈밥웰빙식당,전북 고창군 태봉로 585-0,한식,1266
31,투썸플레이스전북고창점,전북 고창군 천변북로 113-0,카페/찻집,1250
32,성송반점[중식],전북 고창군 삼송정길 14-0,외국식,1227
33,고창부안축협한우명품관,전북 고창군 성산1길 13-0,한식,1224
34,강나루풍천장어,전북 고창군 연기길 17-0,외국식,1213
35,만나회관,전북 고창군 복분자로 898-1,한식,1165
36,강촌풍천장어,전북 고창군 인천강서길 6-0,외국식,1140
37,우리수산풍천장어2호점,전북 고창군 중거리당산로 147-0,외국식,1137
38,우진갯벌풍천장어,전북 고창군 상월1길 7-0,외국식,1042
39,수복회관,전북 고창군 왕림로 515-0,한식,1021
40,석정풍천장어,전북 고창군 석정1로 105-2,외국식,1009
41,장어학교,전북 고창군 월등길 86-17,외국식,986
42,아르메리아,전북 고창군 전봉준로 919-25,카페/찻집,979
43,우리풍천장어,전북 고창군 월암수월길 104-14,외국식,969
44,석정시골집,전북 고창군 석정2로 164-0,한식,967
45,수궁회관,전북 고창군 심원로 218-0,한식,959
46,가마솥곰탕,전북 고창군 고인돌대로 1438-0,한식,948
47,카페베리,전북 고창군 심원로 270-66,카페/찻집,920
48,신덕식당,전북 고창군 선운사로 8-0,외국식,910
49,선운사풍천장어촌,전북 고창군,기타음식,863
50,오복식당,전북 고창군 근촌로 3-0,한식,814
51,베리팜가든,전북 고창군 용산용흥길 12-0,한식,801
52,서해안식당,전북 고창군 선운대로 2719-0,외국식,776
53,장어명가풍천,전북 고창군 중앙로 126-0,외국식,737
54,땡스덕베르베르의집,전북 고창군 왕림로 25-0,카페/찻집,726
55,천변밥집,전북 고창군 천변남로 154-2,한식,707
56,퍼핀,전북 고창군 심원로 239-5,외국식,703
57,고창선운산풍천장어,전북 고창군 월곡8길 5-0,외국식,636
58,연다원,전북 고창군 복분자로 184-81,카페/찻집,551
59,성내장어셀프식당,전북 고창군 선운대로 4223-6,외국식,518
60,롯데리아고창점,전북 고창군 중앙로 229-0,간이음식,496
61,명진풍천장어,전북 고창군 상하1길 24-0,외국식,487
62,우리수산,전북 고창군 심원로 285-0,외국식,476
63,해찬미소,전북 고창군 구시포해변길 168-0,한식,460
